,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214831
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214831
2,Qatar,Senegal,0,2,0.0,3.0,20221106214831
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214831
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214831
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214831
6,England,Iran,0,2,0.0,3.0,20221106214831
7,USA,Wales,0,1,0.0,3.0,20221106214831
8,Wales,Iran,0,2,0.0,3.0,20221106214831
9,England,USA,1,0,3.0,0.0,20221106214831
10,Iran,USA,0,2,0.0,3.0,20221106214831
11,Wales,England,2,2,1.0,1.0,20221106214831
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214831
13,Mexico,Poland,1,2,0.0,3.0,20221106214831
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106214831
15,Argentina,Mexico,0,0,1.0,1.0,20221106214831
16,Poland,Argentina,2,2,1.0,1.0,20221106214831
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214831
18,Denmark,Tunisia,2,1,3.0,0.0,20221106214831
19,France,Australia,2,0,3.0,0.0,20221106214831
20,Tunisia,Australia,2,3,0.0,3.0,20221106214831
21,France,Denmark,1,1,1.0,1.0,20221106214831
22,Australia,Denmark,0,2,0.0,3.0,20221106214831
23,Tunisia,France,0,2,0.0,3.0,20221106214831
24,Germany,Japan,3,3,1.0,1.0,20221106214831
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214831
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214831
27,Spain,Germany,1,1,1.0,1.0,20221106214831
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214831
29,Japan,Spain,0,1,0.0,3.0,20221106214831
30,Morocco,Croatia,0,2,0.0,3.0,20221106214831
31,Belgium,Canada,1,0,3.0,0.0,20221106214831
32,Belgium,Morocco,2,0,3.0,0.0,20221106214831
33,Croatia,Canada,1,0,3.0,0.0,20221106214831
34,Canada,Morocco,0,2,0.0,3.0,20221106214831
35,Croatia,Belgium,1,0,3.0,0.0,20221106214831
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214831
37,Brazil,Serbia,0,2,0.0,3.0,20221106214831
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214831
39,Brazil,Switzerland,3,4,0.0,3.0,20221106214831
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214831
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214831
42,Uruguay,South Korea,0,2,0.0,3.0,20221106214831
43,Portugal,Ghana,3,1,3.0,0.0,20221106214831
44,South Korea,Ghana,0,0,1.0,1.0,20221106214831
45,Portugal,Uruguay,1,3,0.0,3.0,20221106214831
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214831
47,South Korea,Portugal,3,2,3.0,0.0,20221106214831
