,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220356
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220356
2,Qatar,Senegal,1,3,0.0,3.0,20221106220356
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106220356
4,Ecuador,Senegal,3,2,3.0,0.0,20221106220356
5,Netherlands,Qatar,3,0,3.0,0.0,20221106220356
6,England,Iran,3,0,3.0,0.0,20221106220356
7,USA,Wales,3,1,3.0,0.0,20221106220356
8,Wales,Iran,1,1,1.0,1.0,20221106220356
9,England,USA,2,0,3.0,0.0,20221106220356
10,Iran,USA,1,1,1.0,1.0,20221106220356
11,Wales,England,0,0,1.0,1.0,20221106220356
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220356
13,Mexico,Poland,0,2,0.0,3.0,20221106220356
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106220356
15,Argentina,Mexico,0,0,1.0,1.0,20221106220356
16,Poland,Argentina,0,0,1.0,1.0,20221106220356
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220356
18,Denmark,Tunisia,3,3,1.0,1.0,20221106220356
19,France,Australia,2,1,3.0,0.0,20221106220356
20,Tunisia,Australia,3,3,1.0,1.0,20221106220356
21,France,Denmark,2,2,1.0,1.0,20221106220356
22,Australia,Denmark,1,1,1.0,1.0,20221106220356
23,Tunisia,France,0,4,0.0,3.0,20221106220356
24,Germany,Japan,3,3,1.0,1.0,20221106220356
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220356
26,Japan,Costa Rica,1,1,1.0,1.0,20221106220356
27,Spain,Germany,2,2,1.0,1.0,20221106220356
28,Costa Rica,Germany,0,2,0.0,3.0,20221106220356
29,Japan,Spain,0,1,0.0,3.0,20221106220356
30,Morocco,Croatia,0,2,0.0,3.0,20221106220356
31,Belgium,Canada,4,2,3.0,0.0,20221106220356
32,Belgium,Morocco,3,3,1.0,1.0,20221106220356
33,Croatia,Canada,4,1,3.0,0.0,20221106220356
34,Canada,Morocco,0,2,0.0,3.0,20221106220356
35,Croatia,Belgium,1,0,3.0,0.0,20221106220356
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106220356
37,Brazil,Serbia,2,1,3.0,0.0,20221106220356
38,Cameroon,Serbia,0,3,0.0,3.0,20221106220356
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220356
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220356
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220356
42,Uruguay,South Korea,3,0,3.0,0.0,20221106220356
43,Portugal,Ghana,3,0,3.0,0.0,20221106220356
44,South Korea,Ghana,1,1,1.0,1.0,20221106220356
45,Portugal,Uruguay,0,2,0.0,3.0,20221106220356
46,Ghana,Uruguay,1,0,3.0,0.0,20221106220356
47,South Korea,Portugal,3,2,3.0,0.0,20221106220356
