,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211931
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211931
2,Qatar,Senegal,0,1,0.0,3.0,20221106211931
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106211931
4,Ecuador,Senegal,2,3,0.0,3.0,20221106211931
5,Netherlands,Qatar,2,0,3.0,0.0,20221106211931
6,England,Iran,2,1,3.0,0.0,20221106211931
7,USA,Wales,3,1,3.0,0.0,20221106211931
8,Wales,Iran,1,1,1.0,1.0,20221106211931
9,England,USA,2,1,3.0,0.0,20221106211931
10,Iran,USA,0,2,0.0,3.0,20221106211931
11,Wales,England,2,2,1.0,1.0,20221106211931
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211931
13,Mexico,Poland,1,0,3.0,0.0,20221106211931
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106211931
15,Argentina,Mexico,0,0,1.0,1.0,20221106211931
16,Poland,Argentina,2,2,1.0,1.0,20221106211931
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211931
18,Denmark,Tunisia,3,0,3.0,0.0,20221106211931
19,France,Australia,3,0,3.0,0.0,20221106211931
20,Tunisia,Australia,3,3,1.0,1.0,20221106211931
21,France,Denmark,1,1,1.0,1.0,20221106211931
22,Australia,Denmark,1,1,1.0,1.0,20221106211931
23,Tunisia,France,0,2,0.0,3.0,20221106211931
24,Germany,Japan,3,2,3.0,0.0,20221106211931
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211931
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211931
27,Spain,Germany,1,1,1.0,1.0,20221106211931
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211931
29,Japan,Spain,0,1,0.0,3.0,20221106211931
30,Morocco,Croatia,0,2,0.0,3.0,20221106211931
31,Belgium,Canada,3,1,3.0,0.0,20221106211931
32,Belgium,Morocco,3,4,0.0,3.0,20221106211931
33,Croatia,Canada,1,0,3.0,0.0,20221106211931
34,Canada,Morocco,0,2,0.0,3.0,20221106211931
35,Croatia,Belgium,1,0,3.0,0.0,20221106211931
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211931
37,Brazil,Serbia,2,1,3.0,0.0,20221106211931
38,Cameroon,Serbia,0,1,0.0,3.0,20221106211931
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211931
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211931
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211931
42,Uruguay,South Korea,2,1,3.0,0.0,20221106211931
43,Portugal,Ghana,3,0,3.0,0.0,20221106211931
44,South Korea,Ghana,0,0,1.0,1.0,20221106211931
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211931
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211931
47,South Korea,Portugal,3,2,3.0,0.0,20221106211931
