,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205830
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205830
2,Qatar,Senegal,1,1,1.0,1.0,20221108205830
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205830
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205830
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205830
6,England,Iran,2,0,3.0,0.0,20221108205830
7,USA,Wales,1,1,1.0,1.0,20221108205830
8,Wales,Iran,1,0,3.0,0.0,20221108205830
9,England,USA,1,0,3.0,0.0,20221108205830
10,Iran,USA,1,1,1.0,1.0,20221108205830
11,Wales,England,1,1,1.0,1.0,20221108205830
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205830
13,Mexico,Poland,1,0,3.0,0.0,20221108205830
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205830
15,Argentina,Mexico,1,0,3.0,0.0,20221108205830
16,Poland,Argentina,1,1,1.0,1.0,20221108205830
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205830
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205830
19,France,Australia,2,0,3.0,0.0,20221108205830
20,Tunisia,Australia,1,1,1.0,1.0,20221108205830
21,France,Denmark,0,0,1.0,1.0,20221108205830
22,Australia,Denmark,1,1,1.0,1.0,20221108205830
23,Tunisia,France,1,1,1.0,1.0,20221108205830
24,Germany,Japan,1,0,3.0,0.0,20221108205830
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205830
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205830
27,Spain,Germany,1,1,1.0,1.0,20221108205830
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205830
29,Japan,Spain,1,1,1.0,1.0,20221108205830
30,Morocco,Croatia,1,1,1.0,1.0,20221108205830
31,Belgium,Canada,2,0,3.0,0.0,20221108205830
32,Belgium,Morocco,2,0,3.0,0.0,20221108205830
33,Croatia,Canada,1,0,3.0,0.0,20221108205830
34,Canada,Morocco,1,1,1.0,1.0,20221108205830
35,Croatia,Belgium,1,1,1.0,1.0,20221108205830
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205830
37,Brazil,Serbia,2,0,3.0,0.0,20221108205830
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205830
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205830
40,Cameroon,Brazil,1,1,1.0,1.0,20221108205830
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205830
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205830
43,Portugal,Ghana,2,0,3.0,0.0,20221108205830
44,South Korea,Ghana,1,1,1.0,1.0,20221108205830
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205830
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205830
47,South Korea,Portugal,1,1,1.0,1.0,20221108205830
