,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214143
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214143
2,Qatar,Senegal,1,0,3.0,0.0,20221106214143
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106214143
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214143
5,Netherlands,Qatar,3,0,3.0,0.0,20221106214143
6,England,Iran,1,0,3.0,0.0,20221106214143
7,USA,Wales,4,0,3.0,0.0,20221106214143
8,Wales,Iran,1,0,3.0,0.0,20221106214143
9,England,USA,2,0,3.0,0.0,20221106214143
10,Iran,USA,1,0,3.0,0.0,20221106214143
11,Wales,England,0,0,1.0,1.0,20221106214143
12,Argentina,Saudi Arabia,0,1,0.0,3.0,20221106214143
13,Mexico,Poland,4,0,3.0,0.0,20221106214143
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106214143
15,Argentina,Mexico,0,0,1.0,1.0,20221106214143
16,Poland,Argentina,0,0,1.0,1.0,20221106214143
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214143
18,Denmark,Tunisia,1,0,3.0,0.0,20221106214143
19,France,Australia,2,1,3.0,0.0,20221106214143
20,Tunisia,Australia,3,3,1.0,1.0,20221106214143
21,France,Denmark,1,0,3.0,0.0,20221106214143
22,Australia,Denmark,1,1,1.0,1.0,20221106214143
23,Tunisia,France,0,4,0.0,3.0,20221106214143
24,Germany,Japan,1,0,3.0,0.0,20221106214143
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214143
26,Japan,Costa Rica,2,2,1.0,1.0,20221106214143
27,Spain,Germany,1,0,3.0,0.0,20221106214143
28,Costa Rica,Germany,0,4,0.0,3.0,20221106214143
29,Japan,Spain,1,4,0.0,3.0,20221106214143
30,Morocco,Croatia,0,2,0.0,3.0,20221106214143
31,Belgium,Canada,4,2,3.0,0.0,20221106214143
32,Belgium,Morocco,3,3,1.0,1.0,20221106214143
33,Croatia,Canada,2,1,3.0,0.0,20221106214143
34,Canada,Morocco,0,2,0.0,3.0,20221106214143
35,Croatia,Belgium,1,0,3.0,0.0,20221106214143
36,Switzerland,Cameroon,1,0,3.0,0.0,20221106214143
37,Brazil,Serbia,2,1,3.0,0.0,20221106214143
38,Cameroon,Serbia,2,2,1.0,1.0,20221106214143
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214143
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214143
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214143
42,Uruguay,South Korea,0,2,0.0,3.0,20221106214143
43,Portugal,Ghana,3,0,3.0,0.0,20221106214143
44,South Korea,Ghana,3,0,3.0,0.0,20221106214143
45,Portugal,Uruguay,1,0,3.0,0.0,20221106214143
46,Ghana,Uruguay,0,1,0.0,3.0,20221106214143
47,South Korea,Portugal,3,2,3.0,0.0,20221106214143
