,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212338
1,Senegal,Netherlands,2,3,0.0,3.0,20221106212338
2,Qatar,Senegal,0,3,0.0,3.0,20221106212338
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106212338
4,Ecuador,Senegal,3,2,3.0,0.0,20221106212338
5,Netherlands,Qatar,1,0,3.0,0.0,20221106212338
6,England,Iran,2,0,3.0,0.0,20221106212338
7,USA,Wales,3,1,3.0,0.0,20221106212338
8,Wales,Iran,0,0,1.0,1.0,20221106212338
9,England,USA,2,0,3.0,0.0,20221106212338
10,Iran,USA,1,1,1.0,1.0,20221106212338
11,Wales,England,0,0,1.0,1.0,20221106212338
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212338
13,Mexico,Poland,2,3,0.0,3.0,20221106212338
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106212338
15,Argentina,Mexico,0,0,1.0,1.0,20221106212338
16,Poland,Argentina,2,2,1.0,1.0,20221106212338
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212338
18,Denmark,Tunisia,2,1,3.0,0.0,20221106212338
19,France,Australia,1,0,3.0,0.0,20221106212338
20,Tunisia,Australia,3,3,1.0,1.0,20221106212338
21,France,Denmark,2,2,1.0,1.0,20221106212338
22,Australia,Denmark,1,1,1.0,1.0,20221106212338
23,Tunisia,France,0,2,0.0,3.0,20221106212338
24,Germany,Japan,2,1,3.0,0.0,20221106212338
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212338
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212338
27,Spain,Germany,2,2,1.0,1.0,20221106212338
28,Costa Rica,Germany,0,2,0.0,3.0,20221106212338
29,Japan,Spain,0,1,0.0,3.0,20221106212338
30,Morocco,Croatia,0,2,0.0,3.0,20221106212338
31,Belgium,Canada,2,0,3.0,0.0,20221106212338
32,Belgium,Morocco,3,3,1.0,1.0,20221106212338
33,Croatia,Canada,1,0,3.0,0.0,20221106212338
34,Canada,Morocco,0,2,0.0,3.0,20221106212338
35,Croatia,Belgium,1,0,3.0,0.0,20221106212338
36,Switzerland,Cameroon,1,1,1.0,1.0,20221106212338
37,Brazil,Serbia,2,1,3.0,0.0,20221106212338
38,Cameroon,Serbia,1,1,1.0,1.0,20221106212338
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212338
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212338
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212338
42,Uruguay,South Korea,3,3,1.0,1.0,20221106212338
43,Portugal,Ghana,3,0,3.0,0.0,20221106212338
44,South Korea,Ghana,1,1,1.0,1.0,20221106212338
45,Portugal,Uruguay,0,2,0.0,3.0,20221106212338
46,Ghana,Uruguay,0,1,0.0,3.0,20221106212338
47,South Korea,Portugal,3,2,3.0,0.0,20221106212338
