,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-5,3.0,0.0,20221108204309
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204309
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204309
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204309
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204309
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204309
6,England,Iran,25,-9,3.0,0.0,20221108204309
7,USA,Wales,23,-7,3.0,0.0,20221108204309
8,Wales,Iran,23,-8,3.0,0.0,20221108204309
9,England,USA,23,-7,3.0,0.0,20221108204309
10,Iran,USA,22,-6,3.0,0.0,20221108204309
11,Wales,England,22,-6,3.0,0.0,20221108204309
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204309
13,Mexico,Poland,23,-6,3.0,0.0,20221108204309
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204309
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204309
16,Poland,Argentina,22,-6,3.0,0.0,20221108204309
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204309
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204309
19,France,Australia,24,-7,3.0,0.0,20221108204309
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204309
21,France,Denmark,23,-6,3.0,0.0,20221108204309
22,Australia,Denmark,23,-6,3.0,0.0,20221108204309
23,Tunisia,France,22,-6,3.0,0.0,20221108204309
24,Germany,Japan,24,-6,3.0,0.0,20221108204309
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204309
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204309
27,Spain,Germany,23,-6,3.0,0.0,20221108204309
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204309
29,Japan,Spain,23,-6,3.0,0.0,20221108204309
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204309
31,Belgium,Canada,24,-7,3.0,0.0,20221108204309
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204309
33,Croatia,Canada,24,-6,3.0,0.0,20221108204309
34,Canada,Morocco,22,-6,3.0,0.0,20221108204309
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204309
36,Switzerland,Cameroon,23,-6,3.0,0.0,20221108204309
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204309
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204309
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204309
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204309
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204309
42,Uruguay,South Korea,24,-7,3.0,0.0,20221108204309
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204309
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204309
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204309
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204309
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204309
