,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108202851
1,Senegal,Netherlands,0,2,0.0,3.0,20221108202851
2,Qatar,Senegal,0,2,0.0,3.0,20221108202851
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108202851
4,Ecuador,Senegal,1,2,0.0,3.0,20221108202851
5,Netherlands,Qatar,2,0,3.0,0.0,20221108202851
6,England,Iran,2,1,3.0,0.0,20221108202851
7,USA,Wales,1,2,0.0,3.0,20221108202851
8,Wales,Iran,3,2,3.0,0.0,20221108202851
9,England,USA,1,0,3.0,0.0,20221108202851
10,Iran,USA,0,2,0.0,3.0,20221108202851
11,Wales,England,1,1,1.0,1.0,20221108202851
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221108202851
13,Mexico,Poland,1,2,0.0,3.0,20221108202851
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221108202851
15,Argentina,Mexico,0,0,1.0,1.0,20221108202851
16,Poland,Argentina,2,2,1.0,1.0,20221108202851
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108202851
18,Denmark,Tunisia,2,1,3.0,0.0,20221108202851
19,France,Australia,2,1,3.0,0.0,20221108202851
20,Tunisia,Australia,2,3,0.0,3.0,20221108202851
21,France,Denmark,1,1,1.0,1.0,20221108202851
22,Australia,Denmark,2,3,0.0,3.0,20221108202851
23,Tunisia,France,0,2,0.0,3.0,20221108202851
24,Germany,Japan,3,2,3.0,0.0,20221108202851
25,Spain,Costa Rica,1,0,3.0,0.0,20221108202851
26,Japan,Costa Rica,2,1,3.0,0.0,20221108202851
27,Spain,Germany,1,1,1.0,1.0,20221108202851
28,Costa Rica,Germany,0,1,0.0,3.0,20221108202851
29,Japan,Spain,0,1,0.0,3.0,20221108202851
30,Morocco,Croatia,0,2,0.0,3.0,20221108202851
31,Belgium,Canada,0,0,1.0,1.0,20221108202851
32,Belgium,Morocco,2,0,3.0,0.0,20221108202851
33,Croatia,Canada,1,0,3.0,0.0,20221108202851
34,Canada,Morocco,0,2,0.0,3.0,20221108202851
35,Croatia,Belgium,1,0,3.0,0.0,20221108202851
36,Switzerland,Cameroon,3,3,1.0,1.0,20221108202851
37,Brazil,Serbia,0,2,0.0,3.0,20221108202851
38,Cameroon,Serbia,1,3,0.0,3.0,20221108202851
39,Brazil,Switzerland,3,4,0.0,3.0,20221108202851
40,Cameroon,Brazil,1,2,0.0,3.0,20221108202851
41,Serbia,Switzerland,3,2,3.0,0.0,20221108202851
42,Uruguay,South Korea,0,2,0.0,3.0,20221108202851
43,Portugal,Ghana,0,2,0.0,3.0,20221108202851
44,South Korea,Ghana,0,0,1.0,1.0,20221108202851
45,Portugal,Uruguay,1,3,0.0,3.0,20221108202851
46,Ghana,Uruguay,0,2,0.0,3.0,20221108202851
47,South Korea,Portugal,3,2,3.0,0.0,20221108202851
