,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214543
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214543
2,Qatar,Senegal,0,0,1.0,1.0,20221106214543
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214543
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214543
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214543
6,England,Iran,0,2,0.0,3.0,20221106214543
7,USA,Wales,2,2,1.0,1.0,20221106214543
8,Wales,Iran,0,2,0.0,3.0,20221106214543
9,England,USA,2,1,3.0,0.0,20221106214543
10,Iran,USA,0,2,0.0,3.0,20221106214543
11,Wales,England,2,2,1.0,1.0,20221106214543
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214543
13,Mexico,Poland,3,1,3.0,0.0,20221106214543
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106214543
15,Argentina,Mexico,0,0,1.0,1.0,20221106214543
16,Poland,Argentina,2,2,1.0,1.0,20221106214543
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214543
18,Denmark,Tunisia,1,0,3.0,0.0,20221106214543
19,France,Australia,5,1,3.0,0.0,20221106214543
20,Tunisia,Australia,1,2,0.0,3.0,20221106214543
21,France,Denmark,1,1,1.0,1.0,20221106214543
22,Australia,Denmark,0,0,1.0,1.0,20221106214543
23,Tunisia,France,0,3,0.0,3.0,20221106214543
24,Germany,Japan,3,0,3.0,0.0,20221106214543
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214543
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214543
27,Spain,Germany,1,1,1.0,1.0,20221106214543
28,Costa Rica,Germany,1,3,0.0,3.0,20221106214543
29,Japan,Spain,0,1,0.0,3.0,20221106214543
30,Morocco,Croatia,0,2,0.0,3.0,20221106214543
31,Belgium,Canada,1,0,3.0,0.0,20221106214543
32,Belgium,Morocco,2,0,3.0,0.0,20221106214543
33,Croatia,Canada,1,0,3.0,0.0,20221106214543
34,Canada,Morocco,0,2,0.0,3.0,20221106214543
35,Croatia,Belgium,1,0,3.0,0.0,20221106214543
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106214543
37,Brazil,Serbia,0,2,0.0,3.0,20221106214543
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214543
39,Brazil,Switzerland,0,2,0.0,3.0,20221106214543
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214543
41,Serbia,Switzerland,2,3,0.0,3.0,20221106214543
42,Uruguay,South Korea,1,2,0.0,3.0,20221106214543
43,Portugal,Ghana,5,1,3.0,0.0,20221106214543
44,South Korea,Ghana,0,0,1.0,1.0,20221106214543
45,Portugal,Uruguay,0,1,0.0,3.0,20221106214543
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214543
47,South Korea,Portugal,3,2,3.0,0.0,20221106214543
