,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205740
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205740
2,Qatar,Senegal,1,1,1.0,1.0,20221108205740
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205740
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205740
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205740
6,England,Iran,2,0,3.0,0.0,20221108205740
7,USA,Wales,1,1,1.0,1.0,20221108205740
8,Wales,Iran,1,0,3.0,0.0,20221108205740
9,England,USA,1,1,1.0,1.0,20221108205740
10,Iran,USA,1,1,1.0,1.0,20221108205740
11,Wales,England,1,1,1.0,1.0,20221108205740
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205740
13,Mexico,Poland,1,0,3.0,0.0,20221108205740
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205740
15,Argentina,Mexico,1,0,3.0,0.0,20221108205740
16,Poland,Argentina,1,1,1.0,1.0,20221108205740
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205740
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205740
19,France,Australia,2,0,3.0,0.0,20221108205740
20,Tunisia,Australia,1,1,1.0,1.0,20221108205740
21,France,Denmark,0,0,1.0,1.0,20221108205740
22,Australia,Denmark,1,1,1.0,1.0,20221108205740
23,Tunisia,France,1,1,1.0,1.0,20221108205740
24,Germany,Japan,1,0,3.0,0.0,20221108205740
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205740
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205740
27,Spain,Germany,1,1,1.0,1.0,20221108205740
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205740
29,Japan,Spain,1,1,1.0,1.0,20221108205740
30,Morocco,Croatia,1,1,1.0,1.0,20221108205740
31,Belgium,Canada,2,0,3.0,0.0,20221108205740
32,Belgium,Morocco,2,0,3.0,0.0,20221108205740
33,Croatia,Canada,1,0,3.0,0.0,20221108205740
34,Canada,Morocco,1,1,1.0,1.0,20221108205740
35,Croatia,Belgium,1,1,1.0,1.0,20221108205740
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205740
37,Brazil,Serbia,2,0,3.0,0.0,20221108205740
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205740
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205740
40,Cameroon,Brazil,0,1,0.0,3.0,20221108205740
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205740
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205740
43,Portugal,Ghana,2,0,3.0,0.0,20221108205740
44,South Korea,Ghana,1,1,1.0,1.0,20221108205740
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205740
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205740
47,South Korea,Portugal,1,1,1.0,1.0,20221108205740
