,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213703
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213703
2,Qatar,Senegal,0,1,0.0,3.0,20221106213703
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106213703
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213703
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213703
6,England,Iran,2,1,3.0,0.0,20221106213703
7,USA,Wales,3,1,3.0,0.0,20221106213703
8,Wales,Iran,1,1,1.0,1.0,20221106213703
9,England,USA,2,1,3.0,0.0,20221106213703
10,Iran,USA,0,2,0.0,3.0,20221106213703
11,Wales,England,2,2,1.0,1.0,20221106213703
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106213703
13,Mexico,Poland,1,0,3.0,0.0,20221106213703
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106213703
15,Argentina,Mexico,0,0,1.0,1.0,20221106213703
16,Poland,Argentina,2,2,1.0,1.0,20221106213703
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213703
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213703
19,France,Australia,3,0,3.0,0.0,20221106213703
20,Tunisia,Australia,3,3,1.0,1.0,20221106213703
21,France,Denmark,1,2,0.0,3.0,20221106213703
22,Australia,Denmark,1,1,1.0,1.0,20221106213703
23,Tunisia,France,0,2,0.0,3.0,20221106213703
24,Germany,Japan,2,1,3.0,0.0,20221106213703
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213703
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213703
27,Spain,Germany,1,1,1.0,1.0,20221106213703
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213703
29,Japan,Spain,0,1,0.0,3.0,20221106213703
30,Morocco,Croatia,0,2,0.0,3.0,20221106213703
31,Belgium,Canada,3,1,3.0,0.0,20221106213703
32,Belgium,Morocco,3,4,0.0,3.0,20221106213703
33,Croatia,Canada,1,0,3.0,0.0,20221106213703
34,Canada,Morocco,0,2,0.0,3.0,20221106213703
35,Croatia,Belgium,1,0,3.0,0.0,20221106213703
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213703
37,Brazil,Serbia,2,1,3.0,0.0,20221106213703
38,Cameroon,Serbia,2,0,3.0,0.0,20221106213703
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213703
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213703
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213703
42,Uruguay,South Korea,2,1,3.0,0.0,20221106213703
43,Portugal,Ghana,3,0,3.0,0.0,20221106213703
44,South Korea,Ghana,0,0,1.0,1.0,20221106213703
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213703
46,Ghana,Uruguay,1,0,3.0,0.0,20221106213703
47,South Korea,Portugal,3,2,3.0,0.0,20221106213703
