,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205159
1,Senegal,Netherlands,0,1,0.0,3.0,20221108205159
2,Qatar,Senegal,1,1,1.0,1.0,20221108205159
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205159
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205159
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205159
6,England,Iran,2,0,3.0,0.0,20221108205159
7,USA,Wales,1,1,1.0,1.0,20221108205159
8,Wales,Iran,2,1,3.0,0.0,20221108205159
9,England,USA,1,1,1.0,1.0,20221108205159
10,Iran,USA,1,1,1.0,1.0,20221108205159
11,Wales,England,0,1,0.0,3.0,20221108205159
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221108205159
13,Mexico,Poland,1,1,1.0,1.0,20221108205159
14,Poland,Saudi Arabia,3,0,3.0,0.0,20221108205159
15,Argentina,Mexico,1,0,3.0,0.0,20221108205159
16,Poland,Argentina,1,1,1.0,1.0,20221108205159
17,Saudi Arabia,Mexico,0,1,0.0,3.0,20221108205159
18,Denmark,Tunisia,3,0,3.0,0.0,20221108205159
19,France,Australia,1,0,3.0,0.0,20221108205159
20,Tunisia,Australia,0,1,0.0,3.0,20221108205159
21,France,Denmark,0,1,0.0,3.0,20221108205159
22,Australia,Denmark,0,1,0.0,3.0,20221108205159
23,Tunisia,France,1,2,0.0,3.0,20221108205159
24,Germany,Japan,2,0,3.0,0.0,20221108205159
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205159
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205159
27,Spain,Germany,1,1,1.0,1.0,20221108205159
28,Costa Rica,Germany,1,2,0.0,3.0,20221108205159
29,Japan,Spain,1,1,1.0,1.0,20221108205159
30,Morocco,Croatia,1,1,1.0,1.0,20221108205159
31,Belgium,Canada,2,0,3.0,0.0,20221108205159
32,Belgium,Morocco,1,1,1.0,1.0,20221108205159
33,Croatia,Canada,1,1,1.0,1.0,20221108205159
34,Canada,Morocco,1,1,1.0,1.0,20221108205159
35,Croatia,Belgium,1,1,1.0,1.0,20221108205159
36,Switzerland,Cameroon,1,0,3.0,0.0,20221108205159
37,Brazil,Serbia,2,0,3.0,0.0,20221108205159
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205159
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205159
40,Cameroon,Brazil,0,2,0.0,3.0,20221108205159
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205159
42,Uruguay,South Korea,1,0,3.0,0.0,20221108205159
43,Portugal,Ghana,2,0,3.0,0.0,20221108205159
44,South Korea,Ghana,1,1,1.0,1.0,20221108205159
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205159
46,Ghana,Uruguay,0,1,0.0,3.0,20221108205159
47,South Korea,Portugal,0,1,0.0,3.0,20221108205159
