,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205302
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205302
2,Qatar,Senegal,0,1,0.0,3.0,20221108205302
3,Netherlands,Ecuador,1,0,3.0,0.0,20221108205302
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205302
5,Netherlands,Qatar,3,0,3.0,0.0,20221108205302
6,England,Iran,3,0,3.0,0.0,20221108205302
7,USA,Wales,0,1,0.0,3.0,20221108205302
8,Wales,Iran,0,0,1.0,1.0,20221108205302
9,England,USA,0,1,0.0,3.0,20221108205302
10,Iran,USA,1,1,1.0,1.0,20221108205302
11,Wales,England,0,1,0.0,3.0,20221108205302
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205302
13,Mexico,Poland,1,0,3.0,0.0,20221108205302
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205302
15,Argentina,Mexico,0,0,1.0,1.0,20221108205302
16,Poland,Argentina,1,1,1.0,1.0,20221108205302
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205302
18,Denmark,Tunisia,1,1,1.0,1.0,20221108205302
19,France,Australia,2,0,3.0,0.0,20221108205302
20,Tunisia,Australia,0,1,0.0,3.0,20221108205302
21,France,Denmark,0,1,0.0,3.0,20221108205302
22,Australia,Denmark,1,1,1.0,1.0,20221108205302
23,Tunisia,France,1,2,0.0,3.0,20221108205302
24,Germany,Japan,2,0,3.0,0.0,20221108205302
25,Spain,Costa Rica,4,0,3.0,0.0,20221108205302
26,Japan,Costa Rica,0,1,0.0,3.0,20221108205302
27,Spain,Germany,1,1,1.0,1.0,20221108205302
28,Costa Rica,Germany,1,2,0.0,3.0,20221108205302
29,Japan,Spain,2,2,1.0,1.0,20221108205302
30,Morocco,Croatia,1,1,1.0,1.0,20221108205302
31,Belgium,Canada,2,0,3.0,0.0,20221108205302
32,Belgium,Morocco,1,0,3.0,0.0,20221108205302
33,Croatia,Canada,1,0,3.0,0.0,20221108205302
34,Canada,Morocco,0,2,0.0,3.0,20221108205302
35,Croatia,Belgium,1,1,1.0,1.0,20221108205302
36,Switzerland,Cameroon,1,0,3.0,0.0,20221108205302
37,Brazil,Serbia,2,0,3.0,0.0,20221108205302
38,Cameroon,Serbia,0,1,0.0,3.0,20221108205302
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205302
40,Cameroon,Brazil,1,2,0.0,3.0,20221108205302
41,Serbia,Switzerland,0,2,0.0,3.0,20221108205302
42,Uruguay,South Korea,0,0,1.0,1.0,20221108205302
43,Portugal,Ghana,1,0,3.0,0.0,20221108205302
44,South Korea,Ghana,1,1,1.0,1.0,20221108205302
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205302
46,Ghana,Uruguay,0,1,0.0,3.0,20221108205302
47,South Korea,Portugal,2,1,3.0,0.0,20221108205302
