,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213258
1,Senegal,Netherlands,0,2,0.0,3.0,20221106213258
2,Qatar,Senegal,0,2,0.0,3.0,20221106213258
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213258
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213258
5,Netherlands,Qatar,5,0,3.0,0.0,20221106213258
6,England,Iran,1,2,0.0,3.0,20221106213258
7,USA,Wales,0,1,0.0,3.0,20221106213258
8,Wales,Iran,0,2,0.0,3.0,20221106213258
9,England,USA,3,2,3.0,0.0,20221106213258
10,Iran,USA,0,2,0.0,3.0,20221106213258
11,Wales,England,2,2,1.0,1.0,20221106213258
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213258
13,Mexico,Poland,1,2,0.0,3.0,20221106213258
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106213258
15,Argentina,Mexico,0,0,1.0,1.0,20221106213258
16,Poland,Argentina,2,2,1.0,1.0,20221106213258
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213258
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213258
19,France,Australia,2,0,3.0,0.0,20221106213258
20,Tunisia,Australia,1,2,0.0,3.0,20221106213258
21,France,Denmark,1,1,1.0,1.0,20221106213258
22,Australia,Denmark,0,2,0.0,3.0,20221106213258
23,Tunisia,France,0,3,0.0,3.0,20221106213258
24,Germany,Japan,3,3,1.0,1.0,20221106213258
25,Spain,Costa Rica,1,0,3.0,0.0,20221106213258
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213258
27,Spain,Germany,1,1,1.0,1.0,20221106213258
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213258
29,Japan,Spain,0,1,0.0,3.0,20221106213258
30,Morocco,Croatia,0,2,0.0,3.0,20221106213258
31,Belgium,Canada,1,0,3.0,0.0,20221106213258
32,Belgium,Morocco,2,0,3.0,0.0,20221106213258
33,Croatia,Canada,1,0,3.0,0.0,20221106213258
34,Canada,Morocco,0,2,0.0,3.0,20221106213258
35,Croatia,Belgium,1,0,3.0,0.0,20221106213258
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106213258
37,Brazil,Serbia,0,2,0.0,3.0,20221106213258
38,Cameroon,Serbia,1,3,0.0,3.0,20221106213258
39,Brazil,Switzerland,0,2,0.0,3.0,20221106213258
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213258
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213258
42,Uruguay,South Korea,1,2,0.0,3.0,20221106213258
43,Portugal,Ghana,5,1,3.0,0.0,20221106213258
44,South Korea,Ghana,0,0,1.0,1.0,20221106213258
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213258
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213258
47,South Korea,Portugal,3,2,3.0,0.0,20221106213258
