,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211725
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211725
2,Qatar,Senegal,0,1,0.0,3.0,20221106211725
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106211725
4,Ecuador,Senegal,2,3,0.0,3.0,20221106211725
5,Netherlands,Qatar,2,0,3.0,0.0,20221106211725
6,England,Iran,2,0,3.0,0.0,20221106211725
7,USA,Wales,3,1,3.0,0.0,20221106211725
8,Wales,Iran,1,1,1.0,1.0,20221106211725
9,England,USA,2,1,3.0,0.0,20221106211725
10,Iran,USA,0,2,0.0,3.0,20221106211725
11,Wales,England,2,2,1.0,1.0,20221106211725
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211725
13,Mexico,Poland,1,0,3.0,0.0,20221106211725
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106211725
15,Argentina,Mexico,0,0,1.0,1.0,20221106211725
16,Poland,Argentina,2,2,1.0,1.0,20221106211725
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211725
18,Denmark,Tunisia,2,1,3.0,0.0,20221106211725
19,France,Australia,3,0,3.0,0.0,20221106211725
20,Tunisia,Australia,3,3,1.0,1.0,20221106211725
21,France,Denmark,1,1,1.0,1.0,20221106211725
22,Australia,Denmark,1,1,1.0,1.0,20221106211725
23,Tunisia,France,0,2,0.0,3.0,20221106211725
24,Germany,Japan,3,2,3.0,0.0,20221106211725
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211725
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211725
27,Spain,Germany,1,1,1.0,1.0,20221106211725
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211725
29,Japan,Spain,0,1,0.0,3.0,20221106211725
30,Morocco,Croatia,0,2,0.0,3.0,20221106211725
31,Belgium,Canada,3,1,3.0,0.0,20221106211725
32,Belgium,Morocco,3,4,0.0,3.0,20221106211725
33,Croatia,Canada,1,0,3.0,0.0,20221106211725
34,Canada,Morocco,0,2,0.0,3.0,20221106211725
35,Croatia,Belgium,1,0,3.0,0.0,20221106211725
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211725
37,Brazil,Serbia,2,1,3.0,0.0,20221106211725
38,Cameroon,Serbia,0,1,0.0,3.0,20221106211725
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211725
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211725
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211725
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211725
43,Portugal,Ghana,3,0,3.0,0.0,20221106211725
44,South Korea,Ghana,0,0,1.0,1.0,20221106211725
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211725
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211725
47,South Korea,Portugal,3,2,3.0,0.0,20221106211725
