,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108211039
1,Senegal,Netherlands,0,0,1.0,1.0,20221108211039
2,Qatar,Senegal,1,2,0.0,3.0,20221108211039
3,Netherlands,Ecuador,0,1,0.0,3.0,20221108211039
4,Ecuador,Senegal,1,2,0.0,3.0,20221108211039
5,Netherlands,Qatar,3,0,3.0,0.0,20221108211039
6,England,Iran,2,2,1.0,1.0,20221108211039
7,USA,Wales,0,1,0.0,3.0,20221108211039
8,Wales,Iran,0,1,0.0,3.0,20221108211039
9,England,USA,1,1,1.0,1.0,20221108211039
10,Iran,USA,3,1,3.0,0.0,20221108211039
11,Wales,England,0,3,0.0,3.0,20221108211039
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108211039
13,Mexico,Poland,2,2,1.0,1.0,20221108211039
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108211039
15,Argentina,Mexico,1,0,3.0,0.0,20221108211039
16,Poland,Argentina,1,2,0.0,3.0,20221108211039
17,Saudi Arabia,Mexico,0,3,0.0,3.0,20221108211039
18,Denmark,Tunisia,1,2,0.0,3.0,20221108211039
19,France,Australia,3,0,3.0,0.0,20221108211039
20,Tunisia,Australia,1,1,1.0,1.0,20221108211039
21,France,Denmark,0,1,0.0,3.0,20221108211039
22,Australia,Denmark,0,3,0.0,3.0,20221108211039
23,Tunisia,France,1,7,0.0,3.0,20221108211039
24,Germany,Japan,3,1,3.0,0.0,20221108211039
25,Spain,Costa Rica,2,1,3.0,0.0,20221108211039
26,Japan,Costa Rica,3,0,3.0,0.0,20221108211039
27,Spain,Germany,0,1,0.0,3.0,20221108211039
28,Costa Rica,Germany,0,1,0.0,3.0,20221108211039
29,Japan,Spain,0,3,0.0,3.0,20221108211039
30,Morocco,Croatia,2,2,1.0,1.0,20221108211039
31,Belgium,Canada,4,1,3.0,0.0,20221108211039
32,Belgium,Morocco,0,0,1.0,1.0,20221108211039
33,Croatia,Canada,0,1,0.0,3.0,20221108211039
34,Canada,Morocco,0,0,1.0,1.0,20221108211039
35,Croatia,Belgium,1,1,1.0,1.0,20221108211039
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108211039
37,Brazil,Serbia,2,1,3.0,0.0,20221108211039
38,Cameroon,Serbia,0,3,0.0,3.0,20221108211039
39,Brazil,Switzerland,0,0,1.0,1.0,20221108211039
40,Cameroon,Brazil,1,2,0.0,3.0,20221108211039
41,Serbia,Switzerland,0,2,0.0,3.0,20221108211039
42,Uruguay,South Korea,1,2,0.0,3.0,20221108211039
43,Portugal,Ghana,0,1,0.0,3.0,20221108211039
44,South Korea,Ghana,1,1,1.0,1.0,20221108211039
45,Portugal,Uruguay,0,0,1.0,1.0,20221108211039
46,Ghana,Uruguay,0,3,0.0,3.0,20221108211039
47,South Korea,Portugal,3,2,3.0,0.0,20221108211039
