,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107205003
1,Senegal,Netherlands,0,2,0.0,3.0,20221107205003
2,Qatar,Senegal,0,2,0.0,3.0,20221107205003
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107205003
4,Ecuador,Senegal,1,2,0.0,3.0,20221107205003
5,Netherlands,Qatar,5,0,3.0,0.0,20221107205003
6,England,Iran,0,2,0.0,3.0,20221107205003
7,USA,Wales,0,1,0.0,3.0,20221107205003
8,Wales,Iran,0,2,0.0,3.0,20221107205003
9,England,USA,1,0,3.0,0.0,20221107205003
10,Iran,USA,0,2,0.0,3.0,20221107205003
11,Wales,England,2,2,1.0,1.0,20221107205003
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107205003
13,Mexico,Poland,1,2,0.0,3.0,20221107205003
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221107205003
15,Argentina,Mexico,0,0,1.0,1.0,20221107205003
16,Poland,Argentina,2,2,1.0,1.0,20221107205003
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107205003
18,Denmark,Tunisia,3,0,3.0,0.0,20221107205003
19,France,Australia,2,0,3.0,0.0,20221107205003
20,Tunisia,Australia,2,3,0.0,3.0,20221107205003
21,France,Denmark,1,1,1.0,1.0,20221107205003
22,Australia,Denmark,0,2,0.0,3.0,20221107205003
23,Tunisia,France,0,3,0.0,3.0,20221107205003
24,Germany,Japan,3,0,3.0,0.0,20221107205003
25,Spain,Costa Rica,1,0,3.0,0.0,20221107205003
26,Japan,Costa Rica,2,1,3.0,0.0,20221107205003
27,Spain,Germany,1,1,1.0,1.0,20221107205003
28,Costa Rica,Germany,0,1,0.0,3.0,20221107205003
29,Japan,Spain,0,1,0.0,3.0,20221107205003
30,Morocco,Croatia,0,2,0.0,3.0,20221107205003
31,Belgium,Canada,1,0,3.0,0.0,20221107205003
32,Belgium,Morocco,2,0,3.0,0.0,20221107205003
33,Croatia,Canada,1,0,3.0,0.0,20221107205003
34,Canada,Morocco,0,2,0.0,3.0,20221107205003
35,Croatia,Belgium,1,0,3.0,0.0,20221107205003
36,Switzerland,Cameroon,3,1,3.0,0.0,20221107205003
37,Brazil,Serbia,0,2,0.0,3.0,20221107205003
38,Cameroon,Serbia,1,3,0.0,3.0,20221107205003
39,Brazil,Switzerland,3,4,0.0,3.0,20221107205003
40,Cameroon,Brazil,1,2,0.0,3.0,20221107205003
41,Serbia,Switzerland,3,2,3.0,0.0,20221107205003
42,Uruguay,South Korea,3,3,1.0,1.0,20221107205003
43,Portugal,Ghana,5,1,3.0,0.0,20221107205003
44,South Korea,Ghana,0,0,1.0,1.0,20221107205003
45,Portugal,Uruguay,0,1,0.0,3.0,20221107205003
46,Ghana,Uruguay,0,2,0.0,3.0,20221107205003
47,South Korea,Portugal,3,2,3.0,0.0,20221107205003
