,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204508
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204508
2,Qatar,Senegal,0,0,1.0,1.0,20221107204508
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204508
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204508
5,Netherlands,Qatar,5,0,3.0,0.0,20221107204508
6,England,Iran,3,3,1.0,1.0,20221107204508
7,USA,Wales,2,2,1.0,1.0,20221107204508
8,Wales,Iran,0,2,0.0,3.0,20221107204508
9,England,USA,2,1,3.0,0.0,20221107204508
10,Iran,USA,0,2,0.0,3.0,20221107204508
11,Wales,England,2,2,1.0,1.0,20221107204508
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204508
13,Mexico,Poland,3,1,3.0,0.0,20221107204508
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107204508
15,Argentina,Mexico,0,0,1.0,1.0,20221107204508
16,Poland,Argentina,1,2,0.0,3.0,20221107204508
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204508
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204508
19,France,Australia,5,1,3.0,0.0,20221107204508
20,Tunisia,Australia,1,2,0.0,3.0,20221107204508
21,France,Denmark,1,3,0.0,3.0,20221107204508
22,Australia,Denmark,0,0,1.0,1.0,20221107204508
23,Tunisia,France,0,3,0.0,3.0,20221107204508
24,Germany,Japan,3,3,1.0,1.0,20221107204508
25,Spain,Costa Rica,1,0,3.0,0.0,20221107204508
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204508
27,Spain,Germany,1,1,1.0,1.0,20221107204508
28,Costa Rica,Germany,1,3,0.0,3.0,20221107204508
29,Japan,Spain,0,1,0.0,3.0,20221107204508
30,Morocco,Croatia,0,2,0.0,3.0,20221107204508
31,Belgium,Canada,1,0,3.0,0.0,20221107204508
32,Belgium,Morocco,2,0,3.0,0.0,20221107204508
33,Croatia,Canada,1,0,3.0,0.0,20221107204508
34,Canada,Morocco,0,2,0.0,3.0,20221107204508
35,Croatia,Belgium,1,0,3.0,0.0,20221107204508
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107204508
37,Brazil,Serbia,0,2,0.0,3.0,20221107204508
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204508
39,Brazil,Switzerland,1,1,1.0,1.0,20221107204508
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204508
41,Serbia,Switzerland,2,3,0.0,3.0,20221107204508
42,Uruguay,South Korea,3,3,1.0,1.0,20221107204508
43,Portugal,Ghana,5,1,3.0,0.0,20221107204508
44,South Korea,Ghana,0,0,1.0,1.0,20221107204508
45,Portugal,Uruguay,0,1,0.0,3.0,20221107204508
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204508
47,South Korea,Portugal,3,2,3.0,0.0,20221107204508
