,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108210845
1,Senegal,Netherlands,0,0,1.0,1.0,20221108210845
2,Qatar,Senegal,1,2,0.0,3.0,20221108210845
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108210845
4,Ecuador,Senegal,1,2,0.0,3.0,20221108210845
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210845
6,England,Iran,5,0,3.0,0.0,20221108210845
7,USA,Wales,1,1,1.0,1.0,20221108210845
8,Wales,Iran,4,3,3.0,0.0,20221108210845
9,England,USA,0,2,0.0,3.0,20221108210845
10,Iran,USA,3,1,3.0,0.0,20221108210845
11,Wales,England,0,3,0.0,3.0,20221108210845
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108210845
13,Mexico,Poland,2,2,1.0,1.0,20221108210845
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210845
15,Argentina,Mexico,1,0,3.0,0.0,20221108210845
16,Poland,Argentina,1,2,0.0,3.0,20221108210845
17,Saudi Arabia,Mexico,1,2,0.0,3.0,20221108210845
18,Denmark,Tunisia,2,2,1.0,1.0,20221108210845
19,France,Australia,3,0,3.0,0.0,20221108210845
20,Tunisia,Australia,1,1,1.0,1.0,20221108210845
21,France,Denmark,1,1,1.0,1.0,20221108210845
22,Australia,Denmark,2,1,3.0,0.0,20221108210845
23,Tunisia,France,1,7,0.0,3.0,20221108210845
24,Germany,Japan,1,0,3.0,0.0,20221108210845
25,Spain,Costa Rica,2,1,3.0,0.0,20221108210845
26,Japan,Costa Rica,3,0,3.0,0.0,20221108210845
27,Spain,Germany,0,1,0.0,3.0,20221108210845
28,Costa Rica,Germany,2,0,3.0,0.0,20221108210845
29,Japan,Spain,0,1,0.0,3.0,20221108210845
30,Morocco,Croatia,2,2,1.0,1.0,20221108210845
31,Belgium,Canada,4,1,3.0,0.0,20221108210845
32,Belgium,Morocco,2,0,3.0,0.0,20221108210845
33,Croatia,Canada,0,1,0.0,3.0,20221108210845
34,Canada,Morocco,0,2,0.0,3.0,20221108210845
35,Croatia,Belgium,0,1,0.0,3.0,20221108210845
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108210845
37,Brazil,Serbia,2,0,3.0,0.0,20221108210845
38,Cameroon,Serbia,1,2,0.0,3.0,20221108210845
39,Brazil,Switzerland,0,0,1.0,1.0,20221108210845
40,Cameroon,Brazil,0,3,0.0,3.0,20221108210845
41,Serbia,Switzerland,0,2,0.0,3.0,20221108210845
42,Uruguay,South Korea,4,3,3.0,0.0,20221108210845
43,Portugal,Ghana,4,3,3.0,0.0,20221108210845
44,South Korea,Ghana,4,3,3.0,0.0,20221108210845
45,Portugal,Uruguay,0,0,1.0,1.0,20221108210845
46,Ghana,Uruguay,1,2,0.0,3.0,20221108210845
47,South Korea,Portugal,0,3,0.0,3.0,20221108210845
