,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212751
1,Senegal,Netherlands,0,2,0.0,3.0,20221106212751
2,Qatar,Senegal,0,2,0.0,3.0,20221106212751
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212751
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212751
5,Netherlands,Qatar,5,0,3.0,0.0,20221106212751
6,England,Iran,0,2,0.0,3.0,20221106212751
7,USA,Wales,0,1,0.0,3.0,20221106212751
8,Wales,Iran,0,2,0.0,3.0,20221106212751
9,England,USA,1,0,3.0,0.0,20221106212751
10,Iran,USA,0,2,0.0,3.0,20221106212751
11,Wales,England,2,2,1.0,1.0,20221106212751
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212751
13,Mexico,Poland,1,2,0.0,3.0,20221106212751
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106212751
15,Argentina,Mexico,0,0,1.0,1.0,20221106212751
16,Poland,Argentina,2,2,1.0,1.0,20221106212751
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212751
18,Denmark,Tunisia,3,3,1.0,1.0,20221106212751
19,France,Australia,2,0,3.0,0.0,20221106212751
20,Tunisia,Australia,2,3,0.0,3.0,20221106212751
21,France,Denmark,1,1,1.0,1.0,20221106212751
22,Australia,Denmark,0,2,0.0,3.0,20221106212751
23,Tunisia,France,0,2,0.0,3.0,20221106212751
24,Germany,Japan,2,1,3.0,0.0,20221106212751
25,Spain,Costa Rica,1,0,3.0,0.0,20221106212751
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212751
27,Spain,Germany,1,1,1.0,1.0,20221106212751
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212751
29,Japan,Spain,0,1,0.0,3.0,20221106212751
30,Morocco,Croatia,0,2,0.0,3.0,20221106212751
31,Belgium,Canada,1,0,3.0,0.0,20221106212751
32,Belgium,Morocco,2,0,3.0,0.0,20221106212751
33,Croatia,Canada,1,0,3.0,0.0,20221106212751
34,Canada,Morocco,0,2,0.0,3.0,20221106212751
35,Croatia,Belgium,1,0,3.0,0.0,20221106212751
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212751
37,Brazil,Serbia,0,2,0.0,3.0,20221106212751
38,Cameroon,Serbia,1,3,0.0,3.0,20221106212751
39,Brazil,Switzerland,3,4,0.0,3.0,20221106212751
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212751
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212751
42,Uruguay,South Korea,3,3,1.0,1.0,20221106212751
43,Portugal,Ghana,5,1,3.0,0.0,20221106212751
44,South Korea,Ghana,0,0,1.0,1.0,20221106212751
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212751
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212751
47,South Korea,Portugal,3,2,3.0,0.0,20221106212751
