,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204453
1,Senegal,Netherlands,2,3,0.0,3.0,20221107204453
2,Qatar,Senegal,1,0,3.0,0.0,20221107204453
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107204453
4,Ecuador,Senegal,3,2,3.0,0.0,20221107204453
5,Netherlands,Qatar,3,0,3.0,0.0,20221107204453
6,England,Iran,0,1,0.0,3.0,20221107204453
7,USA,Wales,4,0,3.0,0.0,20221107204453
8,Wales,Iran,4,0,3.0,0.0,20221107204453
9,England,USA,1,0,3.0,0.0,20221107204453
10,Iran,USA,1,0,3.0,0.0,20221107204453
11,Wales,England,0,0,1.0,1.0,20221107204453
12,Argentina,Saudi Arabia,0,1,0.0,3.0,20221107204453
13,Mexico,Poland,4,0,3.0,0.0,20221107204453
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107204453
15,Argentina,Mexico,0,0,1.0,1.0,20221107204453
16,Poland,Argentina,0,0,1.0,1.0,20221107204453
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204453
18,Denmark,Tunisia,1,0,3.0,0.0,20221107204453
19,France,Australia,2,1,3.0,0.0,20221107204453
20,Tunisia,Australia,3,3,1.0,1.0,20221107204453
21,France,Denmark,1,0,3.0,0.0,20221107204453
22,Australia,Denmark,1,1,1.0,1.0,20221107204453
23,Tunisia,France,0,4,0.0,3.0,20221107204453
24,Germany,Japan,1,0,3.0,0.0,20221107204453
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204453
26,Japan,Costa Rica,2,2,1.0,1.0,20221107204453
27,Spain,Germany,1,0,3.0,0.0,20221107204453
28,Costa Rica,Germany,0,4,0.0,3.0,20221107204453
29,Japan,Spain,1,4,0.0,3.0,20221107204453
30,Morocco,Croatia,0,2,0.0,3.0,20221107204453
31,Belgium,Canada,4,2,3.0,0.0,20221107204453
32,Belgium,Morocco,3,3,1.0,1.0,20221107204453
33,Croatia,Canada,2,1,3.0,0.0,20221107204453
34,Canada,Morocco,0,2,0.0,3.0,20221107204453
35,Croatia,Belgium,1,0,3.0,0.0,20221107204453
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107204453
37,Brazil,Serbia,2,1,3.0,0.0,20221107204453
38,Cameroon,Serbia,2,2,1.0,1.0,20221107204453
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204453
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204453
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204453
42,Uruguay,South Korea,1,0,3.0,0.0,20221107204453
43,Portugal,Ghana,3,0,3.0,0.0,20221107204453
44,South Korea,Ghana,3,0,3.0,0.0,20221107204453
45,Portugal,Uruguay,1,0,3.0,0.0,20221107204453
46,Ghana,Uruguay,0,1,0.0,3.0,20221107204453
47,South Korea,Portugal,3,2,3.0,0.0,20221107204453
