,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221416
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221416
2,Qatar,Senegal,0,1,0.0,3.0,20221106221416
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106221416
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221416
5,Netherlands,Qatar,2,0,3.0,0.0,20221106221416
6,England,Iran,2,1,3.0,0.0,20221106221416
7,USA,Wales,2,2,1.0,1.0,20221106221416
8,Wales,Iran,1,1,1.0,1.0,20221106221416
9,England,USA,2,0,3.0,0.0,20221106221416
10,Iran,USA,0,2,0.0,3.0,20221106221416
11,Wales,England,2,2,1.0,1.0,20221106221416
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106221416
13,Mexico,Poland,0,1,0.0,3.0,20221106221416
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106221416
15,Argentina,Mexico,0,0,1.0,1.0,20221106221416
16,Poland,Argentina,2,2,1.0,1.0,20221106221416
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221416
18,Denmark,Tunisia,2,1,3.0,0.0,20221106221416
19,France,Australia,3,0,3.0,0.0,20221106221416
20,Tunisia,Australia,3,3,1.0,1.0,20221106221416
21,France,Denmark,1,2,0.0,3.0,20221106221416
22,Australia,Denmark,1,1,1.0,1.0,20221106221416
23,Tunisia,France,0,2,0.0,3.0,20221106221416
24,Germany,Japan,3,2,3.0,0.0,20221106221416
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221416
26,Japan,Costa Rica,2,1,3.0,0.0,20221106221416
27,Spain,Germany,1,2,0.0,3.0,20221106221416
28,Costa Rica,Germany,0,1,0.0,3.0,20221106221416
29,Japan,Spain,0,1,0.0,3.0,20221106221416
30,Morocco,Croatia,0,2,0.0,3.0,20221106221416
31,Belgium,Canada,3,1,3.0,0.0,20221106221416
32,Belgium,Morocco,3,3,1.0,1.0,20221106221416
33,Croatia,Canada,1,0,3.0,0.0,20221106221416
34,Canada,Morocco,0,2,0.0,3.0,20221106221416
35,Croatia,Belgium,1,0,3.0,0.0,20221106221416
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106221416
37,Brazil,Serbia,2,1,3.0,0.0,20221106221416
38,Cameroon,Serbia,2,0,3.0,0.0,20221106221416
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221416
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221416
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221416
42,Uruguay,South Korea,0,2,0.0,3.0,20221106221416
43,Portugal,Ghana,3,0,3.0,0.0,20221106221416
44,South Korea,Ghana,0,0,1.0,1.0,20221106221416
45,Portugal,Uruguay,0,1,0.0,3.0,20221106221416
46,Ghana,Uruguay,1,0,3.0,0.0,20221106221416
47,South Korea,Portugal,3,2,3.0,0.0,20221106221416
