,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204349
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204349
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204349
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204349
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204349
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204349
6,England,Iran,24,-8,3.0,0.0,20221108204349
7,USA,Wales,23,-7,3.0,0.0,20221108204349
8,Wales,Iran,23,-7,3.0,0.0,20221108204349
9,England,USA,23,-7,3.0,0.0,20221108204349
10,Iran,USA,22,-6,3.0,0.0,20221108204349
11,Wales,England,22,-6,3.0,0.0,20221108204349
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204349
13,Mexico,Poland,23,-6,3.0,0.0,20221108204349
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204349
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204349
16,Poland,Argentina,22,-6,3.0,0.0,20221108204349
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204349
18,Denmark,Tunisia,23,-7,3.0,0.0,20221108204349
19,France,Australia,24,-7,3.0,0.0,20221108204349
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204349
21,France,Denmark,23,-6,3.0,0.0,20221108204349
22,Australia,Denmark,23,-6,3.0,0.0,20221108204349
23,Tunisia,France,22,-6,3.0,0.0,20221108204349
24,Germany,Japan,24,-6,3.0,0.0,20221108204349
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204349
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204349
27,Spain,Germany,23,-6,3.0,0.0,20221108204349
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204349
29,Japan,Spain,23,-6,3.0,0.0,20221108204349
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204349
31,Belgium,Canada,24,-7,3.0,0.0,20221108204349
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204349
33,Croatia,Canada,24,-6,3.0,0.0,20221108204349
34,Canada,Morocco,22,-6,3.0,0.0,20221108204349
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204349
36,Switzerland,Cameroon,23,-6,3.0,0.0,20221108204349
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204349
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204349
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204349
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204349
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204349
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204349
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204349
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204349
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204349
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204349
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204349
