,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220803
1,Senegal,Netherlands,2,1,3.0,0.0,20221106220803
2,Qatar,Senegal,0,1,0.0,3.0,20221106220803
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106220803
4,Ecuador,Senegal,1,2,0.0,3.0,20221106220803
5,Netherlands,Qatar,2,0,3.0,0.0,20221106220803
6,England,Iran,2,1,3.0,0.0,20221106220803
7,USA,Wales,2,1,3.0,0.0,20221106220803
8,Wales,Iran,3,2,3.0,0.0,20221106220803
9,England,USA,0,0,1.0,1.0,20221106220803
10,Iran,USA,0,2,0.0,3.0,20221106220803
11,Wales,England,2,2,1.0,1.0,20221106220803
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106220803
13,Mexico,Poland,1,2,0.0,3.0,20221106220803
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106220803
15,Argentina,Mexico,0,0,1.0,1.0,20221106220803
16,Poland,Argentina,2,2,1.0,1.0,20221106220803
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220803
18,Denmark,Tunisia,3,0,3.0,0.0,20221106220803
19,France,Australia,3,0,3.0,0.0,20221106220803
20,Tunisia,Australia,3,3,1.0,1.0,20221106220803
21,France,Denmark,1,1,1.0,1.0,20221106220803
22,Australia,Denmark,0,2,0.0,3.0,20221106220803
23,Tunisia,France,0,2,0.0,3.0,20221106220803
24,Germany,Japan,2,1,3.0,0.0,20221106220803
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220803
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220803
27,Spain,Germany,1,1,1.0,1.0,20221106220803
28,Costa Rica,Germany,0,1,0.0,3.0,20221106220803
29,Japan,Spain,0,1,0.0,3.0,20221106220803
30,Morocco,Croatia,0,2,0.0,3.0,20221106220803
31,Belgium,Canada,1,0,3.0,0.0,20221106220803
32,Belgium,Morocco,2,0,3.0,0.0,20221106220803
33,Croatia,Canada,1,0,3.0,0.0,20221106220803
34,Canada,Morocco,0,2,0.0,3.0,20221106220803
35,Croatia,Belgium,1,0,3.0,0.0,20221106220803
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106220803
37,Brazil,Serbia,0,2,0.0,3.0,20221106220803
38,Cameroon,Serbia,0,1,0.0,3.0,20221106220803
39,Brazil,Switzerland,3,4,0.0,3.0,20221106220803
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220803
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220803
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220803
43,Portugal,Ghana,3,1,3.0,0.0,20221106220803
44,South Korea,Ghana,0,0,1.0,1.0,20221106220803
45,Portugal,Uruguay,1,3,0.0,3.0,20221106220803
46,Ghana,Uruguay,0,2,0.0,3.0,20221106220803
47,South Korea,Portugal,3,2,3.0,0.0,20221106220803
