,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211953
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211953
2,Qatar,Senegal,0,0,1.0,1.0,20221106211953
3,Netherlands,Ecuador,1,2,0.0,3.0,20221106211953
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211953
5,Netherlands,Qatar,5,0,3.0,0.0,20221106211953
6,England,Iran,0,2,0.0,3.0,20221106211953
7,USA,Wales,2,2,1.0,1.0,20221106211953
8,Wales,Iran,0,2,0.0,3.0,20221106211953
9,England,USA,2,1,3.0,0.0,20221106211953
10,Iran,USA,0,2,0.0,3.0,20221106211953
11,Wales,England,2,2,1.0,1.0,20221106211953
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211953
13,Mexico,Poland,3,1,3.0,0.0,20221106211953
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106211953
15,Argentina,Mexico,0,0,1.0,1.0,20221106211953
16,Poland,Argentina,1,2,0.0,3.0,20221106211953
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211953
18,Denmark,Tunisia,1,0,3.0,0.0,20221106211953
19,France,Australia,5,1,3.0,0.0,20221106211953
20,Tunisia,Australia,1,2,0.0,3.0,20221106211953
21,France,Denmark,2,2,1.0,1.0,20221106211953
22,Australia,Denmark,0,0,1.0,1.0,20221106211953
23,Tunisia,France,0,3,0.0,3.0,20221106211953
24,Germany,Japan,2,1,3.0,0.0,20221106211953
25,Spain,Costa Rica,1,0,3.0,0.0,20221106211953
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211953
27,Spain,Germany,1,1,1.0,1.0,20221106211953
28,Costa Rica,Germany,1,3,0.0,3.0,20221106211953
29,Japan,Spain,0,1,0.0,3.0,20221106211953
30,Morocco,Croatia,0,2,0.0,3.0,20221106211953
31,Belgium,Canada,1,0,3.0,0.0,20221106211953
32,Belgium,Morocco,2,0,3.0,0.0,20221106211953
33,Croatia,Canada,1,0,3.0,0.0,20221106211953
34,Canada,Morocco,0,2,0.0,3.0,20221106211953
35,Croatia,Belgium,1,0,3.0,0.0,20221106211953
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106211953
37,Brazil,Serbia,0,2,0.0,3.0,20221106211953
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211953
39,Brazil,Switzerland,0,2,0.0,3.0,20221106211953
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211953
41,Serbia,Switzerland,1,2,0.0,3.0,20221106211953
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211953
43,Portugal,Ghana,5,1,3.0,0.0,20221106211953
44,South Korea,Ghana,0,0,1.0,1.0,20221106211953
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211953
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211953
47,South Korea,Portugal,3,2,3.0,0.0,20221106211953
