,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-5,3.0,0.0,20221108204721
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204721
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204721
3,Netherlands,Ecuador,23,-6,3.0,0.0,20221108204721
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204721
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204721
6,England,Iran,24,-7,3.0,0.0,20221108204721
7,USA,Wales,23,-7,3.0,0.0,20221108204721
8,Wales,Iran,23,-7,3.0,0.0,20221108204721
9,England,USA,23,-7,3.0,0.0,20221108204721
10,Iran,USA,22,-6,3.0,0.0,20221108204721
11,Wales,England,22,-6,3.0,0.0,20221108204721
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204721
13,Mexico,Poland,23,-6,3.0,0.0,20221108204721
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204721
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204721
16,Poland,Argentina,22,-6,3.0,0.0,20221108204721
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204721
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204721
19,France,Australia,24,-7,3.0,0.0,20221108204721
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204721
21,France,Denmark,23,-6,3.0,0.0,20221108204721
22,Australia,Denmark,23,-6,3.0,0.0,20221108204721
23,Tunisia,France,22,-6,3.0,0.0,20221108204721
24,Germany,Japan,24,-6,3.0,0.0,20221108204721
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204721
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204721
27,Spain,Germany,23,-6,3.0,0.0,20221108204721
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204721
29,Japan,Spain,23,-6,3.0,0.0,20221108204721
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204721
31,Belgium,Canada,24,-6,3.0,0.0,20221108204721
32,Belgium,Morocco,23,-6,3.0,0.0,20221108204721
33,Croatia,Canada,23,-6,3.0,0.0,20221108204721
34,Canada,Morocco,22,-6,3.0,0.0,20221108204721
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204721
36,Switzerland,Cameroon,23,-7,3.0,0.0,20221108204721
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204721
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204721
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204721
40,Cameroon,Brazil,21,-5,3.0,0.0,20221108204721
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204721
42,Uruguay,South Korea,24,-7,3.0,0.0,20221108204721
43,Portugal,Ghana,23,-7,3.0,0.0,20221108204721
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204721
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204721
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204721
47,South Korea,Portugal,22,-6,3.0,0.0,20221108204721
