,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215056
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215056
2,Qatar,Senegal,0,1,0.0,3.0,20221106215056
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215056
4,Ecuador,Senegal,2,3,0.0,3.0,20221106215056
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215056
6,England,Iran,2,1,3.0,0.0,20221106215056
7,USA,Wales,3,1,3.0,0.0,20221106215056
8,Wales,Iran,1,1,1.0,1.0,20221106215056
9,England,USA,2,1,3.0,0.0,20221106215056
10,Iran,USA,0,2,0.0,3.0,20221106215056
11,Wales,England,2,2,1.0,1.0,20221106215056
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106215056
13,Mexico,Poland,1,0,3.0,0.0,20221106215056
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106215056
15,Argentina,Mexico,0,0,1.0,1.0,20221106215056
16,Poland,Argentina,2,2,1.0,1.0,20221106215056
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215056
18,Denmark,Tunisia,2,1,3.0,0.0,20221106215056
19,France,Australia,3,0,3.0,0.0,20221106215056
20,Tunisia,Australia,3,3,1.0,1.0,20221106215056
21,France,Denmark,1,1,1.0,1.0,20221106215056
22,Australia,Denmark,1,1,1.0,1.0,20221106215056
23,Tunisia,France,0,2,0.0,3.0,20221106215056
24,Germany,Japan,2,1,3.0,0.0,20221106215056
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215056
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215056
27,Spain,Germany,1,1,1.0,1.0,20221106215056
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215056
29,Japan,Spain,0,1,0.0,3.0,20221106215056
30,Morocco,Croatia,0,2,0.0,3.0,20221106215056
31,Belgium,Canada,3,1,3.0,0.0,20221106215056
32,Belgium,Morocco,3,4,0.0,3.0,20221106215056
33,Croatia,Canada,1,0,3.0,0.0,20221106215056
34,Canada,Morocco,0,2,0.0,3.0,20221106215056
35,Croatia,Belgium,1,0,3.0,0.0,20221106215056
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215056
37,Brazil,Serbia,2,1,3.0,0.0,20221106215056
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215056
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215056
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215056
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215056
42,Uruguay,South Korea,2,1,3.0,0.0,20221106215056
43,Portugal,Ghana,3,0,3.0,0.0,20221106215056
44,South Korea,Ghana,0,0,1.0,1.0,20221106215056
45,Portugal,Uruguay,0,1,0.0,3.0,20221106215056
46,Ghana,Uruguay,1,0,3.0,0.0,20221106215056
47,South Korea,Portugal,3,2,3.0,0.0,20221106215056
