,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,1,3.0,0.0,20221108211004
1,Senegal,Netherlands,0,0,1.0,1.0,20221108211004
2,Qatar,Senegal,1,2,0.0,3.0,20221108211004
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108211004
4,Ecuador,Senegal,1,2,0.0,3.0,20221108211004
5,Netherlands,Qatar,3,0,3.0,0.0,20221108211004
6,England,Iran,5,0,3.0,0.0,20221108211004
7,USA,Wales,1,1,1.0,1.0,20221108211004
8,Wales,Iran,4,3,3.0,0.0,20221108211004
9,England,USA,0,2,0.0,3.0,20221108211004
10,Iran,USA,3,1,3.0,0.0,20221108211004
11,Wales,England,0,3,0.0,3.0,20221108211004
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108211004
13,Mexico,Poland,2,2,1.0,1.0,20221108211004
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108211004
15,Argentina,Mexico,1,0,3.0,0.0,20221108211004
16,Poland,Argentina,1,2,0.0,3.0,20221108211004
17,Saudi Arabia,Mexico,1,2,0.0,3.0,20221108211004
18,Denmark,Tunisia,1,2,0.0,3.0,20221108211004
19,France,Australia,3,0,3.0,0.0,20221108211004
20,Tunisia,Australia,1,1,1.0,1.0,20221108211004
21,France,Denmark,1,1,1.0,1.0,20221108211004
22,Australia,Denmark,0,3,0.0,3.0,20221108211004
23,Tunisia,France,1,7,0.0,3.0,20221108211004
24,Germany,Japan,3,1,3.0,0.0,20221108211004
25,Spain,Costa Rica,2,1,3.0,0.0,20221108211004
26,Japan,Costa Rica,3,0,3.0,0.0,20221108211004
27,Spain,Germany,0,1,0.0,3.0,20221108211004
28,Costa Rica,Germany,2,0,3.0,0.0,20221108211004
29,Japan,Spain,0,1,0.0,3.0,20221108211004
30,Morocco,Croatia,2,2,1.0,1.0,20221108211004
31,Belgium,Canada,4,1,3.0,0.0,20221108211004
32,Belgium,Morocco,2,0,3.0,0.0,20221108211004
33,Croatia,Canada,0,1,0.0,3.0,20221108211004
34,Canada,Morocco,0,2,0.0,3.0,20221108211004
35,Croatia,Belgium,0,1,0.0,3.0,20221108211004
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108211004
37,Brazil,Serbia,2,0,3.0,0.0,20221108211004
38,Cameroon,Serbia,2,1,3.0,0.0,20221108211004
39,Brazil,Switzerland,0,0,1.0,1.0,20221108211004
40,Cameroon,Brazil,2,1,3.0,0.0,20221108211004
41,Serbia,Switzerland,0,2,0.0,3.0,20221108211004
42,Uruguay,South Korea,4,3,3.0,0.0,20221108211004
43,Portugal,Ghana,1,1,1.0,1.0,20221108211004
44,South Korea,Ghana,1,2,0.0,3.0,20221108211004
45,Portugal,Uruguay,0,0,1.0,1.0,20221108211004
46,Ghana,Uruguay,1,2,0.0,3.0,20221108211004
47,South Korea,Portugal,0,3,0.0,3.0,20221108211004
