,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204303
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204303
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204303
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204303
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204303
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204303
6,England,Iran,24,-8,3.0,0.0,20221108204303
7,USA,Wales,23,-7,3.0,0.0,20221108204303
8,Wales,Iran,23,-8,3.0,0.0,20221108204303
9,England,USA,23,-7,3.0,0.0,20221108204303
10,Iran,USA,22,-5,3.0,0.0,20221108204303
11,Wales,England,22,-6,3.0,0.0,20221108204303
12,Argentina,Saudi Arabia,26,-7,3.0,0.0,20221108204303
13,Mexico,Poland,23,-6,3.0,0.0,20221108204303
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204303
15,Argentina,Mexico,24,-6,3.0,0.0,20221108204303
16,Poland,Argentina,22,-6,3.0,0.0,20221108204303
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204303
18,Denmark,Tunisia,24,-7,3.0,0.0,20221108204303
19,France,Australia,24,-7,3.0,0.0,20221108204303
20,Tunisia,Australia,23,-7,3.0,0.0,20221108204303
21,France,Denmark,23,-6,3.0,0.0,20221108204303
22,Australia,Denmark,23,-6,3.0,0.0,20221108204303
23,Tunisia,France,22,-5,3.0,0.0,20221108204303
24,Germany,Japan,24,-6,3.0,0.0,20221108204303
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204303
26,Japan,Costa Rica,24,-7,3.0,0.0,20221108204303
27,Spain,Germany,23,-6,3.0,0.0,20221108204303
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204303
29,Japan,Spain,23,-5,3.0,0.0,20221108204303
30,Morocco,Croatia,22,-5,3.0,0.0,20221108204303
31,Belgium,Canada,24,-7,3.0,0.0,20221108204303
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204303
33,Croatia,Canada,24,-6,3.0,0.0,20221108204303
34,Canada,Morocco,22,-6,3.0,0.0,20221108204303
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204303
36,Switzerland,Cameroon,24,-7,3.0,0.0,20221108204303
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204303
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204303
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204303
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204303
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204303
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204303
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204303
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204303
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204303
46,Ghana,Uruguay,23,-5,3.0,0.0,20221108204303
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204303
