,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107205132
1,Senegal,Netherlands,0,2,0.0,3.0,20221107205132
2,Qatar,Senegal,0,2,0.0,3.0,20221107205132
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107205132
4,Ecuador,Senegal,1,2,0.0,3.0,20221107205132
5,Netherlands,Qatar,5,0,3.0,0.0,20221107205132
6,England,Iran,3,3,1.0,1.0,20221107205132
7,USA,Wales,2,3,0.0,3.0,20221107205132
8,Wales,Iran,0,2,0.0,3.0,20221107205132
9,England,USA,1,0,3.0,0.0,20221107205132
10,Iran,USA,0,2,0.0,3.0,20221107205132
11,Wales,England,2,2,1.0,1.0,20221107205132
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107205132
13,Mexico,Poland,0,2,0.0,3.0,20221107205132
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107205132
15,Argentina,Mexico,0,0,1.0,1.0,20221107205132
16,Poland,Argentina,2,2,1.0,1.0,20221107205132
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107205132
18,Denmark,Tunisia,3,0,3.0,0.0,20221107205132
19,France,Australia,2,0,3.0,0.0,20221107205132
20,Tunisia,Australia,1,2,0.0,3.0,20221107205132
21,France,Denmark,1,3,0.0,3.0,20221107205132
22,Australia,Denmark,0,0,1.0,1.0,20221107205132
23,Tunisia,France,0,3,0.0,3.0,20221107205132
24,Germany,Japan,3,0,3.0,0.0,20221107205132
25,Spain,Costa Rica,1,0,3.0,0.0,20221107205132
26,Japan,Costa Rica,2,1,3.0,0.0,20221107205132
27,Spain,Germany,1,1,1.0,1.0,20221107205132
28,Costa Rica,Germany,1,3,0.0,3.0,20221107205132
29,Japan,Spain,0,1,0.0,3.0,20221107205132
30,Morocco,Croatia,0,2,0.0,3.0,20221107205132
31,Belgium,Canada,1,0,3.0,0.0,20221107205132
32,Belgium,Morocco,2,0,3.0,0.0,20221107205132
33,Croatia,Canada,1,0,3.0,0.0,20221107205132
34,Canada,Morocco,0,2,0.0,3.0,20221107205132
35,Croatia,Belgium,1,0,3.0,0.0,20221107205132
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107205132
37,Brazil,Serbia,0,2,0.0,3.0,20221107205132
38,Cameroon,Serbia,1,3,0.0,3.0,20221107205132
39,Brazil,Switzerland,1,1,1.0,1.0,20221107205132
40,Cameroon,Brazil,1,2,0.0,3.0,20221107205132
41,Serbia,Switzerland,2,3,0.0,3.0,20221107205132
42,Uruguay,South Korea,0,2,0.0,3.0,20221107205132
43,Portugal,Ghana,5,1,3.0,0.0,20221107205132
44,South Korea,Ghana,0,0,1.0,1.0,20221107205132
45,Portugal,Uruguay,0,1,0.0,3.0,20221107205132
46,Ghana,Uruguay,0,2,0.0,3.0,20221107205132
47,South Korea,Portugal,3,2,3.0,0.0,20221107205132
