,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213801
1,Senegal,Netherlands,2,1,3.0,0.0,20221106213801
2,Qatar,Senegal,0,1,0.0,3.0,20221106213801
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213801
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213801
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213801
6,England,Iran,2,0,3.0,0.0,20221106213801
7,USA,Wales,1,1,1.0,1.0,20221106213801
8,Wales,Iran,3,2,3.0,0.0,20221106213801
9,England,USA,1,0,3.0,0.0,20221106213801
10,Iran,USA,0,2,0.0,3.0,20221106213801
11,Wales,England,2,2,1.0,1.0,20221106213801
12,Argentina,Saudi Arabia,1,2,0.0,3.0,20221106213801
13,Mexico,Poland,1,2,0.0,3.0,20221106213801
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106213801
15,Argentina,Mexico,0,0,1.0,1.0,20221106213801
16,Poland,Argentina,2,2,1.0,1.0,20221106213801
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213801
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213801
19,France,Australia,3,0,3.0,0.0,20221106213801
20,Tunisia,Australia,2,3,0.0,3.0,20221106213801
21,France,Denmark,1,1,1.0,1.0,20221106213801
22,Australia,Denmark,0,2,0.0,3.0,20221106213801
23,Tunisia,France,0,2,0.0,3.0,20221106213801
24,Germany,Japan,3,0,3.0,0.0,20221106213801
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213801
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213801
27,Spain,Germany,1,1,1.0,1.0,20221106213801
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213801
29,Japan,Spain,0,1,0.0,3.0,20221106213801
30,Morocco,Croatia,0,2,0.0,3.0,20221106213801
31,Belgium,Canada,1,0,3.0,0.0,20221106213801
32,Belgium,Morocco,2,0,3.0,0.0,20221106213801
33,Croatia,Canada,1,0,3.0,0.0,20221106213801
34,Canada,Morocco,0,2,0.0,3.0,20221106213801
35,Croatia,Belgium,1,0,3.0,0.0,20221106213801
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106213801
37,Brazil,Serbia,0,2,0.0,3.0,20221106213801
38,Cameroon,Serbia,0,1,0.0,3.0,20221106213801
39,Brazil,Switzerland,3,4,0.0,3.0,20221106213801
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213801
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213801
42,Uruguay,South Korea,3,3,1.0,1.0,20221106213801
43,Portugal,Ghana,3,1,3.0,0.0,20221106213801
44,South Korea,Ghana,0,0,1.0,1.0,20221106213801
45,Portugal,Uruguay,1,3,0.0,3.0,20221106213801
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213801
47,South Korea,Portugal,3,2,3.0,0.0,20221106213801
