,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212802
1,Senegal,Netherlands,2,1,3.0,0.0,20221106212802
2,Qatar,Senegal,0,1,0.0,3.0,20221106212802
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212802
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212802
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212802
6,England,Iran,2,1,3.0,0.0,20221106212802
7,USA,Wales,2,1,3.0,0.0,20221106212802
8,Wales,Iran,3,2,3.0,0.0,20221106212802
9,England,USA,1,0,3.0,0.0,20221106212802
10,Iran,USA,0,2,0.0,3.0,20221106212802
11,Wales,England,2,2,1.0,1.0,20221106212802
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212802
13,Mexico,Poland,1,2,0.0,3.0,20221106212802
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212802
15,Argentina,Mexico,0,0,1.0,1.0,20221106212802
16,Poland,Argentina,2,2,1.0,1.0,20221106212802
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212802
18,Denmark,Tunisia,3,0,3.0,0.0,20221106212802
19,France,Australia,3,0,3.0,0.0,20221106212802
20,Tunisia,Australia,3,3,1.0,1.0,20221106212802
21,France,Denmark,1,1,1.0,1.0,20221106212802
22,Australia,Denmark,0,2,0.0,3.0,20221106212802
23,Tunisia,France,0,2,0.0,3.0,20221106212802
24,Germany,Japan,3,0,3.0,0.0,20221106212802
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212802
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212802
27,Spain,Germany,1,1,1.0,1.0,20221106212802
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212802
29,Japan,Spain,0,1,0.0,3.0,20221106212802
30,Morocco,Croatia,0,2,0.0,3.0,20221106212802
31,Belgium,Canada,1,0,3.0,0.0,20221106212802
32,Belgium,Morocco,2,0,3.0,0.0,20221106212802
33,Croatia,Canada,1,0,3.0,0.0,20221106212802
34,Canada,Morocco,0,2,0.0,3.0,20221106212802
35,Croatia,Belgium,1,0,3.0,0.0,20221106212802
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212802
37,Brazil,Serbia,0,2,0.0,3.0,20221106212802
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212802
39,Brazil,Switzerland,3,4,0.0,3.0,20221106212802
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212802
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212802
42,Uruguay,South Korea,3,3,1.0,1.0,20221106212802
43,Portugal,Ghana,3,1,3.0,0.0,20221106212802
44,South Korea,Ghana,0,0,1.0,1.0,20221106212802
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212802
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212802
47,South Korea,Portugal,3,2,3.0,0.0,20221106212802
