,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203738
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203738
2,Qatar,Senegal,0,0,1.0,1.0,20221108203738
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203738
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203738
5,Netherlands,Qatar,5,0,3.0,0.0,20221108203738
6,England,Iran,0,2,0.0,3.0,20221108203738
7,USA,Wales,2,2,1.0,1.0,20221108203738
8,Wales,Iran,0,2,0.0,3.0,20221108203738
9,England,USA,2,1,3.0,0.0,20221108203738
10,Iran,USA,0,2,0.0,3.0,20221108203738
11,Wales,England,1,1,1.0,1.0,20221108203738
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221108203738
13,Mexico,Poland,0,1,0.0,3.0,20221108203738
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221108203738
15,Argentina,Mexico,0,0,1.0,1.0,20221108203738
16,Poland,Argentina,1,2,0.0,3.0,20221108203738
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203738
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203738
19,France,Australia,2,1,3.0,0.0,20221108203738
20,Tunisia,Australia,1,2,0.0,3.0,20221108203738
21,France,Denmark,1,3,0.0,3.0,20221108203738
22,Australia,Denmark,2,3,0.0,3.0,20221108203738
23,Tunisia,France,0,3,0.0,3.0,20221108203738
24,Germany,Japan,2,1,3.0,0.0,20221108203738
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203738
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203738
27,Spain,Germany,1,1,1.0,1.0,20221108203738
28,Costa Rica,Germany,1,3,0.0,3.0,20221108203738
29,Japan,Spain,0,1,0.0,3.0,20221108203738
30,Morocco,Croatia,2,3,0.0,3.0,20221108203738
31,Belgium,Canada,0,0,1.0,1.0,20221108203738
32,Belgium,Morocco,2,0,3.0,0.0,20221108203738
33,Croatia,Canada,1,0,3.0,0.0,20221108203738
34,Canada,Morocco,0,2,0.0,3.0,20221108203738
35,Croatia,Belgium,1,0,3.0,0.0,20221108203738
36,Switzerland,Cameroon,0,2,0.0,3.0,20221108203738
37,Brazil,Serbia,0,2,0.0,3.0,20221108203738
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203738
39,Brazil,Switzerland,1,1,1.0,1.0,20221108203738
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203738
41,Serbia,Switzerland,2,3,0.0,3.0,20221108203738
42,Uruguay,South Korea,0,2,0.0,3.0,20221108203738
43,Portugal,Ghana,5,1,3.0,0.0,20221108203738
44,South Korea,Ghana,0,0,1.0,1.0,20221108203738
45,Portugal,Uruguay,0,1,0.0,3.0,20221108203738
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203738
47,South Korea,Portugal,3,2,3.0,0.0,20221108203738
