,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204204
1,Senegal,Netherlands,22,-6,3.0,0.0,20221108204204
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204204
3,Netherlands,Ecuador,23,-6,3.0,0.0,20221108204204
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204204
5,Netherlands,Qatar,24,-6,3.0,0.0,20221108204204
6,England,Iran,23,-7,3.0,0.0,20221108204204
7,USA,Wales,23,-7,3.0,0.0,20221108204204
8,Wales,Iran,22,-7,3.0,0.0,20221108204204
9,England,USA,23,-7,3.0,0.0,20221108204204
10,Iran,USA,23,-6,3.0,0.0,20221108204204
11,Wales,England,22,-6,3.0,0.0,20221108204204
12,Argentina,Saudi Arabia,25,-6,3.0,0.0,20221108204204
13,Mexico,Poland,23,-6,3.0,0.0,20221108204204
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204204
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204204
16,Poland,Argentina,22,-6,3.0,0.0,20221108204204
17,Saudi Arabia,Mexico,22,-6,3.0,0.0,20221108204204
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204204
19,France,Australia,23,-7,3.0,0.0,20221108204204
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204204
21,France,Denmark,23,-6,3.0,0.0,20221108204204
22,Australia,Denmark,23,-6,3.0,0.0,20221108204204
23,Tunisia,France,22,-6,3.0,0.0,20221108204204
24,Germany,Japan,24,-6,3.0,0.0,20221108204204
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204204
26,Japan,Costa Rica,23,-6,3.0,0.0,20221108204204
27,Spain,Germany,23,-6,3.0,0.0,20221108204204
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204204
29,Japan,Spain,23,-6,3.0,0.0,20221108204204
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204204
31,Belgium,Canada,24,-6,3.0,0.0,20221108204204
32,Belgium,Morocco,23,-6,3.0,0.0,20221108204204
33,Croatia,Canada,23,-6,3.0,0.0,20221108204204
34,Canada,Morocco,22,-6,3.0,0.0,20221108204204
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204204
36,Switzerland,Cameroon,23,-6,3.0,0.0,20221108204204
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204204
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204204
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204204
40,Cameroon,Brazil,21,-5,3.0,0.0,20221108204204
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204204
42,Uruguay,South Korea,24,-6,3.0,0.0,20221108204204
43,Portugal,Ghana,23,-6,3.0,0.0,20221108204204
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204204
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204204
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204204
47,South Korea,Portugal,22,-6,3.0,0.0,20221108204204
