,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221239
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221239
2,Qatar,Senegal,0,1,0.0,3.0,20221106221239
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106221239
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221239
5,Netherlands,Qatar,2,0,3.0,0.0,20221106221239
6,England,Iran,3,1,3.0,0.0,20221106221239
7,USA,Wales,1,0,3.0,0.0,20221106221239
8,Wales,Iran,1,2,0.0,3.0,20221106221239
9,England,USA,2,0,3.0,0.0,20221106221239
10,Iran,USA,1,1,1.0,1.0,20221106221239
11,Wales,England,0,0,1.0,1.0,20221106221239
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106221239
13,Mexico,Poland,0,2,0.0,3.0,20221106221239
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106221239
15,Argentina,Mexico,0,0,1.0,1.0,20221106221239
16,Poland,Argentina,2,2,1.0,1.0,20221106221239
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221239
18,Denmark,Tunisia,2,1,3.0,0.0,20221106221239
19,France,Australia,1,0,3.0,0.0,20221106221239
20,Tunisia,Australia,3,3,1.0,1.0,20221106221239
21,France,Denmark,1,2,0.0,3.0,20221106221239
22,Australia,Denmark,1,1,1.0,1.0,20221106221239
23,Tunisia,France,0,2,0.0,3.0,20221106221239
24,Germany,Japan,2,1,3.0,0.0,20221106221239
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221239
26,Japan,Costa Rica,2,1,3.0,0.0,20221106221239
27,Spain,Germany,1,2,0.0,3.0,20221106221239
28,Costa Rica,Germany,0,2,0.0,3.0,20221106221239
29,Japan,Spain,0,1,0.0,3.0,20221106221239
30,Morocco,Croatia,0,2,0.0,3.0,20221106221239
31,Belgium,Canada,2,0,3.0,0.0,20221106221239
32,Belgium,Morocco,3,3,1.0,1.0,20221106221239
33,Croatia,Canada,1,0,3.0,0.0,20221106221239
34,Canada,Morocco,0,2,0.0,3.0,20221106221239
35,Croatia,Belgium,1,0,3.0,0.0,20221106221239
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106221239
37,Brazil,Serbia,2,1,3.0,0.0,20221106221239
38,Cameroon,Serbia,2,0,3.0,0.0,20221106221239
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221239
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221239
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221239
42,Uruguay,South Korea,3,1,3.0,0.0,20221106221239
43,Portugal,Ghana,3,0,3.0,0.0,20221106221239
44,South Korea,Ghana,1,1,1.0,1.0,20221106221239
45,Portugal,Uruguay,0,2,0.0,3.0,20221106221239
46,Ghana,Uruguay,1,0,3.0,0.0,20221106221239
47,South Korea,Portugal,3,2,3.0,0.0,20221106221239
