,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108202845
1,Senegal,Netherlands,2,3,0.0,3.0,20221108202845
2,Qatar,Senegal,0,1,0.0,3.0,20221108202845
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108202845
4,Ecuador,Senegal,3,2,3.0,0.0,20221108202845
5,Netherlands,Qatar,2,0,3.0,0.0,20221108202845
6,England,Iran,3,1,3.0,0.0,20221108202845
7,USA,Wales,1,1,1.0,1.0,20221108202845
8,Wales,Iran,1,1,1.0,1.0,20221108202845
9,England,USA,1,0,3.0,0.0,20221108202845
10,Iran,USA,1,1,1.0,1.0,20221108202845
11,Wales,England,1,1,1.0,1.0,20221108202845
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221108202845
13,Mexico,Poland,0,2,0.0,3.0,20221108202845
14,Poland,Saudi Arabia,3,1,3.0,0.0,20221108202845
15,Argentina,Mexico,0,0,1.0,1.0,20221108202845
16,Poland,Argentina,2,2,1.0,1.0,20221108202845
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108202845
18,Denmark,Tunisia,2,1,3.0,0.0,20221108202845
19,France,Australia,1,0,3.0,0.0,20221108202845
20,Tunisia,Australia,3,3,1.0,1.0,20221108202845
21,France,Denmark,0,2,0.0,3.0,20221108202845
22,Australia,Denmark,2,3,0.0,3.0,20221108202845
23,Tunisia,France,0,2,0.0,3.0,20221108202845
24,Germany,Japan,2,1,3.0,0.0,20221108202845
25,Spain,Costa Rica,2,0,3.0,0.0,20221108202845
26,Japan,Costa Rica,2,1,3.0,0.0,20221108202845
27,Spain,Germany,1,2,0.0,3.0,20221108202845
28,Costa Rica,Germany,0,2,0.0,3.0,20221108202845
29,Japan,Spain,0,1,0.0,3.0,20221108202845
30,Morocco,Croatia,0,2,0.0,3.0,20221108202845
31,Belgium,Canada,2,0,3.0,0.0,20221108202845
32,Belgium,Morocco,2,2,1.0,1.0,20221108202845
33,Croatia,Canada,1,0,3.0,0.0,20221108202845
34,Canada,Morocco,0,2,0.0,3.0,20221108202845
35,Croatia,Belgium,1,0,3.0,0.0,20221108202845
36,Switzerland,Cameroon,2,1,3.0,0.0,20221108202845
37,Brazil,Serbia,2,1,3.0,0.0,20221108202845
38,Cameroon,Serbia,2,0,3.0,0.0,20221108202845
39,Brazil,Switzerland,3,3,1.0,1.0,20221108202845
40,Cameroon,Brazil,1,2,0.0,3.0,20221108202845
41,Serbia,Switzerland,3,2,3.0,0.0,20221108202845
42,Uruguay,South Korea,3,3,1.0,1.0,20221108202845
43,Portugal,Ghana,0,2,0.0,3.0,20221108202845
44,South Korea,Ghana,1,1,1.0,1.0,20221108202845
45,Portugal,Uruguay,0,2,0.0,3.0,20221108202845
46,Ghana,Uruguay,1,0,3.0,0.0,20221108202845
47,South Korea,Portugal,3,2,3.0,0.0,20221108202845
