,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221554
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221554
2,Qatar,Senegal,1,3,0.0,3.0,20221106221554
3,Netherlands,Ecuador,1,1,1.0,1.0,20221106221554
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221554
5,Netherlands,Qatar,0,1,0.0,3.0,20221106221554
6,England,Iran,3,0,3.0,0.0,20221106221554
7,USA,Wales,3,1,3.0,0.0,20221106221554
8,Wales,Iran,1,2,0.0,3.0,20221106221554
9,England,USA,2,0,3.0,0.0,20221106221554
10,Iran,USA,1,1,1.0,1.0,20221106221554
11,Wales,England,0,0,1.0,1.0,20221106221554
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106221554
13,Mexico,Poland,0,2,0.0,3.0,20221106221554
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106221554
15,Argentina,Mexico,0,0,1.0,1.0,20221106221554
16,Poland,Argentina,0,0,1.0,1.0,20221106221554
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221554
18,Denmark,Tunisia,0,0,1.0,1.0,20221106221554
19,France,Australia,2,1,3.0,0.0,20221106221554
20,Tunisia,Australia,3,3,1.0,1.0,20221106221554
21,France,Denmark,2,2,1.0,1.0,20221106221554
22,Australia,Denmark,1,1,1.0,1.0,20221106221554
23,Tunisia,France,1,3,0.0,3.0,20221106221554
24,Germany,Japan,1,0,3.0,0.0,20221106221554
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221554
26,Japan,Costa Rica,1,1,1.0,1.0,20221106221554
27,Spain,Germany,2,2,1.0,1.0,20221106221554
28,Costa Rica,Germany,0,2,0.0,3.0,20221106221554
29,Japan,Spain,0,1,0.0,3.0,20221106221554
30,Morocco,Croatia,0,2,0.0,3.0,20221106221554
31,Belgium,Canada,4,2,3.0,0.0,20221106221554
32,Belgium,Morocco,3,3,1.0,1.0,20221106221554
33,Croatia,Canada,4,1,3.0,0.0,20221106221554
34,Canada,Morocco,0,2,0.0,3.0,20221106221554
35,Croatia,Belgium,1,0,3.0,0.0,20221106221554
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106221554
37,Brazil,Serbia,2,1,3.0,0.0,20221106221554
38,Cameroon,Serbia,0,3,0.0,3.0,20221106221554
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221554
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221554
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221554
42,Uruguay,South Korea,3,0,3.0,0.0,20221106221554
43,Portugal,Ghana,3,0,3.0,0.0,20221106221554
44,South Korea,Ghana,1,1,1.0,1.0,20221106221554
45,Portugal,Uruguay,0,2,0.0,3.0,20221106221554
46,Ghana,Uruguay,0,1,0.0,3.0,20221106221554
47,South Korea,Portugal,3,2,3.0,0.0,20221106221554
