,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214954
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214954
2,Qatar,Senegal,0,2,0.0,3.0,20221106214954
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214954
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214954
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214954
6,England,Iran,1,2,0.0,3.0,20221106214954
7,USA,Wales,2,3,0.0,3.0,20221106214954
8,Wales,Iran,0,2,0.0,3.0,20221106214954
9,England,USA,1,0,3.0,0.0,20221106214954
10,Iran,USA,0,2,0.0,3.0,20221106214954
11,Wales,England,2,2,1.0,1.0,20221106214954
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214954
13,Mexico,Poland,0,0,1.0,1.0,20221106214954
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106214954
15,Argentina,Mexico,0,0,1.0,1.0,20221106214954
16,Poland,Argentina,2,2,1.0,1.0,20221106214954
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214954
18,Denmark,Tunisia,3,3,1.0,1.0,20221106214954
19,France,Australia,2,0,3.0,0.0,20221106214954
20,Tunisia,Australia,1,2,0.0,3.0,20221106214954
21,France,Denmark,1,1,1.0,1.0,20221106214954
22,Australia,Denmark,0,2,0.0,3.0,20221106214954
23,Tunisia,France,0,3,0.0,3.0,20221106214954
24,Germany,Japan,2,1,3.0,0.0,20221106214954
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214954
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214954
27,Spain,Germany,1,1,1.0,1.0,20221106214954
28,Costa Rica,Germany,1,3,0.0,3.0,20221106214954
29,Japan,Spain,0,1,0.0,3.0,20221106214954
30,Morocco,Croatia,0,2,0.0,3.0,20221106214954
31,Belgium,Canada,1,0,3.0,0.0,20221106214954
32,Belgium,Morocco,2,0,3.0,0.0,20221106214954
33,Croatia,Canada,1,0,3.0,0.0,20221106214954
34,Canada,Morocco,0,2,0.0,3.0,20221106214954
35,Croatia,Belgium,1,0,3.0,0.0,20221106214954
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106214954
37,Brazil,Serbia,0,2,0.0,3.0,20221106214954
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214954
39,Brazil,Switzerland,0,2,0.0,3.0,20221106214954
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214954
41,Serbia,Switzerland,2,3,0.0,3.0,20221106214954
42,Uruguay,South Korea,0,2,0.0,3.0,20221106214954
43,Portugal,Ghana,5,1,3.0,0.0,20221106214954
44,South Korea,Ghana,0,0,1.0,1.0,20221106214954
45,Portugal,Uruguay,0,1,0.0,3.0,20221106214954
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214954
47,South Korea,Portugal,3,2,3.0,0.0,20221106214954
