,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203020
1,Senegal,Netherlands,2,1,3.0,0.0,20221108203020
2,Qatar,Senegal,0,1,0.0,3.0,20221108203020
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203020
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203020
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203020
6,England,Iran,2,1,3.0,0.0,20221108203020
7,USA,Wales,2,1,3.0,0.0,20221108203020
8,Wales,Iran,3,2,3.0,0.0,20221108203020
9,England,USA,0,0,1.0,1.0,20221108203020
10,Iran,USA,0,2,0.0,3.0,20221108203020
11,Wales,England,1,1,1.0,1.0,20221108203020
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221108203020
13,Mexico,Poland,1,2,0.0,3.0,20221108203020
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108203020
15,Argentina,Mexico,0,0,1.0,1.0,20221108203020
16,Poland,Argentina,2,2,1.0,1.0,20221108203020
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203020
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203020
19,France,Australia,2,1,3.0,0.0,20221108203020
20,Tunisia,Australia,3,3,1.0,1.0,20221108203020
21,France,Denmark,0,1,0.0,3.0,20221108203020
22,Australia,Denmark,2,3,0.0,3.0,20221108203020
23,Tunisia,France,0,2,0.0,3.0,20221108203020
24,Germany,Japan,2,1,3.0,0.0,20221108203020
25,Spain,Costa Rica,2,0,3.0,0.0,20221108203020
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203020
27,Spain,Germany,1,1,1.0,1.0,20221108203020
28,Costa Rica,Germany,0,1,0.0,3.0,20221108203020
29,Japan,Spain,0,1,0.0,3.0,20221108203020
30,Morocco,Croatia,0,2,0.0,3.0,20221108203020
31,Belgium,Canada,0,0,1.0,1.0,20221108203020
32,Belgium,Morocco,2,0,3.0,0.0,20221108203020
33,Croatia,Canada,1,0,3.0,0.0,20221108203020
34,Canada,Morocco,0,2,0.0,3.0,20221108203020
35,Croatia,Belgium,1,0,3.0,0.0,20221108203020
36,Switzerland,Cameroon,3,3,1.0,1.0,20221108203020
37,Brazil,Serbia,0,2,0.0,3.0,20221108203020
38,Cameroon,Serbia,0,1,0.0,3.0,20221108203020
39,Brazil,Switzerland,3,4,0.0,3.0,20221108203020
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203020
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203020
42,Uruguay,South Korea,3,3,1.0,1.0,20221108203020
43,Portugal,Ghana,0,2,0.0,3.0,20221108203020
44,South Korea,Ghana,0,0,1.0,1.0,20221108203020
45,Portugal,Uruguay,1,3,0.0,3.0,20221108203020
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203020
47,South Korea,Portugal,3,2,3.0,0.0,20221108203020
