,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215453
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215453
2,Qatar,Senegal,0,1,0.0,3.0,20221106215453
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215453
4,Ecuador,Senegal,3,2,3.0,0.0,20221106215453
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215453
6,England,Iran,2,1,3.0,0.0,20221106215453
7,USA,Wales,1,0,3.0,0.0,20221106215453
8,Wales,Iran,1,1,1.0,1.0,20221106215453
9,England,USA,2,0,3.0,0.0,20221106215453
10,Iran,USA,1,1,1.0,1.0,20221106215453
11,Wales,England,2,2,1.0,1.0,20221106215453
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106215453
13,Mexico,Poland,0,2,0.0,3.0,20221106215453
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106215453
15,Argentina,Mexico,0,0,1.0,1.0,20221106215453
16,Poland,Argentina,2,2,1.0,1.0,20221106215453
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215453
18,Denmark,Tunisia,2,1,3.0,0.0,20221106215453
19,France,Australia,1,0,3.0,0.0,20221106215453
20,Tunisia,Australia,3,3,1.0,1.0,20221106215453
21,France,Denmark,1,2,0.0,3.0,20221106215453
22,Australia,Denmark,1,1,1.0,1.0,20221106215453
23,Tunisia,France,0,2,0.0,3.0,20221106215453
24,Germany,Japan,3,2,3.0,0.0,20221106215453
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215453
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215453
27,Spain,Germany,1,2,0.0,3.0,20221106215453
28,Costa Rica,Germany,0,2,0.0,3.0,20221106215453
29,Japan,Spain,0,1,0.0,3.0,20221106215453
30,Morocco,Croatia,0,2,0.0,3.0,20221106215453
31,Belgium,Canada,2,0,3.0,0.0,20221106215453
32,Belgium,Morocco,3,3,1.0,1.0,20221106215453
33,Croatia,Canada,1,0,3.0,0.0,20221106215453
34,Canada,Morocco,0,2,0.0,3.0,20221106215453
35,Croatia,Belgium,1,0,3.0,0.0,20221106215453
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106215453
37,Brazil,Serbia,2,1,3.0,0.0,20221106215453
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215453
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215453
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215453
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215453
42,Uruguay,South Korea,3,3,1.0,1.0,20221106215453
43,Portugal,Ghana,3,0,3.0,0.0,20221106215453
44,South Korea,Ghana,1,1,1.0,1.0,20221106215453
45,Portugal,Uruguay,0,2,0.0,3.0,20221106215453
46,Ghana,Uruguay,1,0,3.0,0.0,20221106215453
47,South Korea,Portugal,3,2,3.0,0.0,20221106215453
