,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-5,3.0,0.0,20221108204715
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204715
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204715
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204715
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204715
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204715
6,England,Iran,24,-9,3.0,0.0,20221108204715
7,USA,Wales,23,-7,3.0,0.0,20221108204715
8,Wales,Iran,23,-8,3.0,0.0,20221108204715
9,England,USA,23,-7,3.0,0.0,20221108204715
10,Iran,USA,22,-5,3.0,0.0,20221108204715
11,Wales,England,22,-6,3.0,0.0,20221108204715
12,Argentina,Saudi Arabia,26,-7,3.0,0.0,20221108204715
13,Mexico,Poland,23,-6,3.0,0.0,20221108204715
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204715
15,Argentina,Mexico,24,-6,3.0,0.0,20221108204715
16,Poland,Argentina,22,-6,3.0,0.0,20221108204715
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204715
18,Denmark,Tunisia,24,-7,3.0,0.0,20221108204715
19,France,Australia,24,-7,3.0,0.0,20221108204715
20,Tunisia,Australia,23,-7,3.0,0.0,20221108204715
21,France,Denmark,23,-6,3.0,0.0,20221108204715
22,Australia,Denmark,23,-6,3.0,0.0,20221108204715
23,Tunisia,France,22,-5,3.0,0.0,20221108204715
24,Germany,Japan,24,-6,3.0,0.0,20221108204715
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204715
26,Japan,Costa Rica,24,-7,3.0,0.0,20221108204715
27,Spain,Germany,23,-6,3.0,0.0,20221108204715
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204715
29,Japan,Spain,23,-5,3.0,0.0,20221108204715
30,Morocco,Croatia,22,-5,3.0,0.0,20221108204715
31,Belgium,Canada,24,-7,3.0,0.0,20221108204715
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204715
33,Croatia,Canada,24,-6,3.0,0.0,20221108204715
34,Canada,Morocco,22,-6,3.0,0.0,20221108204715
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204715
36,Switzerland,Cameroon,23,-7,3.0,0.0,20221108204715
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204715
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204715
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204715
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204715
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204715
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204715
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204715
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204715
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204715
46,Ghana,Uruguay,23,-5,3.0,0.0,20221108204715
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204715
