,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205234
1,Senegal,Netherlands,0,1,0.0,3.0,20221108205234
2,Qatar,Senegal,1,1,1.0,1.0,20221108205234
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205234
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205234
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205234
6,England,Iran,2,0,3.0,0.0,20221108205234
7,USA,Wales,1,1,1.0,1.0,20221108205234
8,Wales,Iran,2,1,3.0,0.0,20221108205234
9,England,USA,1,1,1.0,1.0,20221108205234
10,Iran,USA,1,1,1.0,1.0,20221108205234
11,Wales,England,0,1,0.0,3.0,20221108205234
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221108205234
13,Mexico,Poland,1,0,3.0,0.0,20221108205234
14,Poland,Saudi Arabia,3,0,3.0,0.0,20221108205234
15,Argentina,Mexico,1,0,3.0,0.0,20221108205234
16,Poland,Argentina,1,1,1.0,1.0,20221108205234
17,Saudi Arabia,Mexico,0,1,0.0,3.0,20221108205234
18,Denmark,Tunisia,3,0,3.0,0.0,20221108205234
19,France,Australia,1,0,3.0,0.0,20221108205234
20,Tunisia,Australia,0,1,0.0,3.0,20221108205234
21,France,Denmark,0,1,0.0,3.0,20221108205234
22,Australia,Denmark,0,1,0.0,3.0,20221108205234
23,Tunisia,France,1,2,0.0,3.0,20221108205234
24,Germany,Japan,2,0,3.0,0.0,20221108205234
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205234
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205234
27,Spain,Germany,1,1,1.0,1.0,20221108205234
28,Costa Rica,Germany,1,2,0.0,3.0,20221108205234
29,Japan,Spain,1,1,1.0,1.0,20221108205234
30,Morocco,Croatia,1,0,3.0,0.0,20221108205234
31,Belgium,Canada,2,0,3.0,0.0,20221108205234
32,Belgium,Morocco,1,1,1.0,1.0,20221108205234
33,Croatia,Canada,1,1,1.0,1.0,20221108205234
34,Canada,Morocco,1,1,1.0,1.0,20221108205234
35,Croatia,Belgium,1,1,1.0,1.0,20221108205234
36,Switzerland,Cameroon,1,0,3.0,0.0,20221108205234
37,Brazil,Serbia,2,0,3.0,0.0,20221108205234
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205234
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205234
40,Cameroon,Brazil,0,2,0.0,3.0,20221108205234
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205234
42,Uruguay,South Korea,1,0,3.0,0.0,20221108205234
43,Portugal,Ghana,2,0,3.0,0.0,20221108205234
44,South Korea,Ghana,1,1,1.0,1.0,20221108205234
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205234
46,Ghana,Uruguay,0,1,0.0,3.0,20221108205234
47,South Korea,Portugal,0,1,0.0,3.0,20221108205234
