,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213808
1,Senegal,Netherlands,0,2,0.0,3.0,20221106213808
2,Qatar,Senegal,0,2,0.0,3.0,20221106213808
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213808
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213808
5,Netherlands,Qatar,5,0,3.0,0.0,20221106213808
6,England,Iran,3,3,1.0,1.0,20221106213808
7,USA,Wales,2,3,0.0,3.0,20221106213808
8,Wales,Iran,0,2,0.0,3.0,20221106213808
9,England,USA,1,0,3.0,0.0,20221106213808
10,Iran,USA,0,2,0.0,3.0,20221106213808
11,Wales,England,2,2,1.0,1.0,20221106213808
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213808
13,Mexico,Poland,0,2,0.0,3.0,20221106213808
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106213808
15,Argentina,Mexico,0,0,1.0,1.0,20221106213808
16,Poland,Argentina,2,2,1.0,1.0,20221106213808
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213808
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213808
19,France,Australia,2,0,3.0,0.0,20221106213808
20,Tunisia,Australia,1,2,0.0,3.0,20221106213808
21,France,Denmark,1,1,1.0,1.0,20221106213808
22,Australia,Denmark,0,2,0.0,3.0,20221106213808
23,Tunisia,France,0,3,0.0,3.0,20221106213808
24,Germany,Japan,2,1,3.0,0.0,20221106213808
25,Spain,Costa Rica,1,0,3.0,0.0,20221106213808
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213808
27,Spain,Germany,1,1,1.0,1.0,20221106213808
28,Costa Rica,Germany,1,3,0.0,3.0,20221106213808
29,Japan,Spain,0,1,0.0,3.0,20221106213808
30,Morocco,Croatia,0,2,0.0,3.0,20221106213808
31,Belgium,Canada,1,0,3.0,0.0,20221106213808
32,Belgium,Morocco,2,0,3.0,0.0,20221106213808
33,Croatia,Canada,1,0,3.0,0.0,20221106213808
34,Canada,Morocco,0,2,0.0,3.0,20221106213808
35,Croatia,Belgium,1,0,3.0,0.0,20221106213808
36,Switzerland,Cameroon,3,1,3.0,0.0,20221106213808
37,Brazil,Serbia,0,2,0.0,3.0,20221106213808
38,Cameroon,Serbia,1,3,0.0,3.0,20221106213808
39,Brazil,Switzerland,0,2,0.0,3.0,20221106213808
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213808
41,Serbia,Switzerland,2,3,0.0,3.0,20221106213808
42,Uruguay,South Korea,0,2,0.0,3.0,20221106213808
43,Portugal,Ghana,5,1,3.0,0.0,20221106213808
44,South Korea,Ghana,0,0,1.0,1.0,20221106213808
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213808
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213808
47,South Korea,Portugal,3,2,3.0,0.0,20221106213808
