,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203225
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203225
2,Qatar,Senegal,0,1,0.0,3.0,20221107203225
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203225
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203225
5,Netherlands,Qatar,3,0,3.0,0.0,20221107203225
6,England,Iran,3,0,3.0,0.0,20221107203225
7,USA,Wales,3,1,3.0,0.0,20221107203225
8,Wales,Iran,0,1,0.0,3.0,20221107203225
9,England,USA,1,0,3.0,0.0,20221107203225
10,Iran,USA,0,0,1.0,1.0,20221107203225
11,Wales,England,0,0,1.0,1.0,20221107203225
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203225
13,Mexico,Poland,0,2,0.0,3.0,20221107203225
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107203225
15,Argentina,Mexico,0,0,1.0,1.0,20221107203225
16,Poland,Argentina,0,0,1.0,1.0,20221107203225
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203225
18,Denmark,Tunisia,1,0,3.0,0.0,20221107203225
19,France,Australia,2,1,3.0,0.0,20221107203225
20,Tunisia,Australia,3,3,1.0,1.0,20221107203225
21,France,Denmark,1,0,3.0,0.0,20221107203225
22,Australia,Denmark,1,1,1.0,1.0,20221107203225
23,Tunisia,France,0,4,0.0,3.0,20221107203225
24,Germany,Japan,3,3,1.0,1.0,20221107203225
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203225
26,Japan,Costa Rica,0,0,1.0,1.0,20221107203225
27,Spain,Germany,2,2,1.0,1.0,20221107203225
28,Costa Rica,Germany,0,2,0.0,3.0,20221107203225
29,Japan,Spain,0,1,0.0,3.0,20221107203225
30,Morocco,Croatia,0,2,0.0,3.0,20221107203225
31,Belgium,Canada,4,2,3.0,0.0,20221107203225
32,Belgium,Morocco,3,3,1.0,1.0,20221107203225
33,Croatia,Canada,4,1,3.0,0.0,20221107203225
34,Canada,Morocco,0,2,0.0,3.0,20221107203225
35,Croatia,Belgium,1,0,3.0,0.0,20221107203225
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107203225
37,Brazil,Serbia,2,1,3.0,0.0,20221107203225
38,Cameroon,Serbia,0,3,0.0,3.0,20221107203225
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203225
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203225
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203225
42,Uruguay,South Korea,3,3,1.0,1.0,20221107203225
43,Portugal,Ghana,3,0,3.0,0.0,20221107203225
44,South Korea,Ghana,2,1,3.0,0.0,20221107203225
45,Portugal,Uruguay,0,2,0.0,3.0,20221107203225
46,Ghana,Uruguay,1,0,3.0,0.0,20221107203225
47,South Korea,Portugal,3,2,3.0,0.0,20221107203225
