,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205819
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205819
2,Qatar,Senegal,1,1,1.0,1.0,20221108205819
3,Netherlands,Ecuador,1,0,3.0,0.0,20221108205819
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205819
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205819
6,England,Iran,2,0,3.0,0.0,20221108205819
7,USA,Wales,1,1,1.0,1.0,20221108205819
8,Wales,Iran,1,0,3.0,0.0,20221108205819
9,England,USA,1,0,3.0,0.0,20221108205819
10,Iran,USA,1,1,1.0,1.0,20221108205819
11,Wales,England,1,1,1.0,1.0,20221108205819
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205819
13,Mexico,Poland,1,0,3.0,0.0,20221108205819
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205819
15,Argentina,Mexico,1,0,3.0,0.0,20221108205819
16,Poland,Argentina,1,1,1.0,1.0,20221108205819
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205819
18,Denmark,Tunisia,1,0,3.0,0.0,20221108205819
19,France,Australia,2,0,3.0,0.0,20221108205819
20,Tunisia,Australia,1,1,1.0,1.0,20221108205819
21,France,Denmark,0,0,1.0,1.0,20221108205819
22,Australia,Denmark,1,1,1.0,1.0,20221108205819
23,Tunisia,France,1,1,1.0,1.0,20221108205819
24,Germany,Japan,1,0,3.0,0.0,20221108205819
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205819
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205819
27,Spain,Germany,1,1,1.0,1.0,20221108205819
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205819
29,Japan,Spain,1,1,1.0,1.0,20221108205819
30,Morocco,Croatia,1,1,1.0,1.0,20221108205819
31,Belgium,Canada,2,0,3.0,0.0,20221108205819
32,Belgium,Morocco,2,0,3.0,0.0,20221108205819
33,Croatia,Canada,1,0,3.0,0.0,20221108205819
34,Canada,Morocco,1,1,1.0,1.0,20221108205819
35,Croatia,Belgium,1,1,1.0,1.0,20221108205819
36,Switzerland,Cameroon,1,0,3.0,0.0,20221108205819
37,Brazil,Serbia,2,0,3.0,0.0,20221108205819
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205819
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205819
40,Cameroon,Brazil,1,1,1.0,1.0,20221108205819
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205819
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205819
43,Portugal,Ghana,2,0,3.0,0.0,20221108205819
44,South Korea,Ghana,1,1,1.0,1.0,20221108205819
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205819
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205819
47,South Korea,Portugal,1,1,1.0,1.0,20221108205819
