,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,3,2,3.0,0.0,20221108210400
1,Senegal,Netherlands,2,3,0.0,3.0,20221108210400
2,Qatar,Senegal,0,2,0.0,3.0,20221108210400
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108210400
4,Ecuador,Senegal,1,1,1.0,1.0,20221108210400
5,Netherlands,Qatar,3,3,1.0,1.0,20221108210400
6,England,Iran,1,0,3.0,0.0,20221108210400
7,USA,Wales,1,1,1.0,1.0,20221108210400
8,Wales,Iran,3,1,3.0,0.0,20221108210400
9,England,USA,1,0,3.0,0.0,20221108210400
10,Iran,USA,2,2,1.0,1.0,20221108210400
11,Wales,England,2,3,0.0,3.0,20221108210400
12,Argentina,Saudi Arabia,5,0,3.0,0.0,20221108210400
13,Mexico,Poland,1,1,1.0,1.0,20221108210400
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210400
15,Argentina,Mexico,2,2,1.0,1.0,20221108210400
16,Poland,Argentina,1,0,3.0,0.0,20221108210400
17,Saudi Arabia,Mexico,0,4,0.0,3.0,20221108210400
18,Denmark,Tunisia,0,1,0.0,3.0,20221108210400
19,France,Australia,2,0,3.0,0.0,20221108210400
20,Tunisia,Australia,2,1,3.0,0.0,20221108210400
21,France,Denmark,1,1,1.0,1.0,20221108210400
22,Australia,Denmark,1,1,1.0,1.0,20221108210400
23,Tunisia,France,0,2,0.0,3.0,20221108210400
24,Germany,Japan,0,0,1.0,1.0,20221108210400
25,Spain,Costa Rica,4,1,3.0,0.0,20221108210400
26,Japan,Costa Rica,3,1,3.0,0.0,20221108210400
27,Spain,Germany,0,1,0.0,3.0,20221108210400
28,Costa Rica,Germany,1,2,0.0,3.0,20221108210400
29,Japan,Spain,0,4,0.0,3.0,20221108210400
30,Morocco,Croatia,1,1,1.0,1.0,20221108210400
31,Belgium,Canada,1,1,1.0,1.0,20221108210400
32,Belgium,Morocco,2,0,3.0,0.0,20221108210400
33,Croatia,Canada,2,1,3.0,0.0,20221108210400
34,Canada,Morocco,1,1,1.0,1.0,20221108210400
35,Croatia,Belgium,4,0,3.0,0.0,20221108210400
36,Switzerland,Cameroon,0,1,0.0,3.0,20221108210400
37,Brazil,Serbia,1,0,3.0,0.0,20221108210400
38,Cameroon,Serbia,0,2,0.0,3.0,20221108210400
39,Brazil,Switzerland,1,0,3.0,0.0,20221108210400
40,Cameroon,Brazil,0,8,0.0,3.0,20221108210400
41,Serbia,Switzerland,0,1,0.0,3.0,20221108210400
42,Uruguay,South Korea,1,0,3.0,0.0,20221108210400
43,Portugal,Ghana,0,0,1.0,1.0,20221108210400
44,South Korea,Ghana,2,2,1.0,1.0,20221108210400
45,Portugal,Uruguay,1,1,1.0,1.0,20221108210400
46,Ghana,Uruguay,1,1,1.0,1.0,20221108210400
47,South Korea,Portugal,0,1,0.0,3.0,20221108210400
