,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205241
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205241
2,Qatar,Senegal,1,1,1.0,1.0,20221108205241
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205241
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205241
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205241
6,England,Iran,2,0,3.0,0.0,20221108205241
7,USA,Wales,2,1,3.0,0.0,20221108205241
8,Wales,Iran,2,1,3.0,0.0,20221108205241
9,England,USA,0,1,0.0,3.0,20221108205241
10,Iran,USA,1,1,1.0,1.0,20221108205241
11,Wales,England,0,1,0.0,3.0,20221108205241
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221108205241
13,Mexico,Poland,1,0,3.0,0.0,20221108205241
14,Poland,Saudi Arabia,3,0,3.0,0.0,20221108205241
15,Argentina,Mexico,1,0,3.0,0.0,20221108205241
16,Poland,Argentina,1,1,1.0,1.0,20221108205241
17,Saudi Arabia,Mexico,0,1,0.0,3.0,20221108205241
18,Denmark,Tunisia,3,0,3.0,0.0,20221108205241
19,France,Australia,1,0,3.0,0.0,20221108205241
20,Tunisia,Australia,0,1,0.0,3.0,20221108205241
21,France,Denmark,0,0,1.0,1.0,20221108205241
22,Australia,Denmark,0,1,0.0,3.0,20221108205241
23,Tunisia,France,1,2,0.0,3.0,20221108205241
24,Germany,Japan,2,0,3.0,0.0,20221108205241
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205241
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205241
27,Spain,Germany,1,1,1.0,1.0,20221108205241
28,Costa Rica,Germany,0,2,0.0,3.0,20221108205241
29,Japan,Spain,1,1,1.0,1.0,20221108205241
30,Morocco,Croatia,1,0,3.0,0.0,20221108205241
31,Belgium,Canada,2,0,3.0,0.0,20221108205241
32,Belgium,Morocco,2,0,3.0,0.0,20221108205241
33,Croatia,Canada,1,1,1.0,1.0,20221108205241
34,Canada,Morocco,1,1,1.0,1.0,20221108205241
35,Croatia,Belgium,1,1,1.0,1.0,20221108205241
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205241
37,Brazil,Serbia,2,0,3.0,0.0,20221108205241
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205241
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205241
40,Cameroon,Brazil,0,2,0.0,3.0,20221108205241
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205241
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205241
43,Portugal,Ghana,2,0,3.0,0.0,20221108205241
44,South Korea,Ghana,1,1,1.0,1.0,20221108205241
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205241
46,Ghana,Uruguay,0,1,0.0,3.0,20221108205241
47,South Korea,Portugal,0,1,0.0,3.0,20221108205241
