,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,0,3.0,0.0,20221108205836
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205836
2,Qatar,Senegal,1,1,1.0,1.0,20221108205836
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205836
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205836
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205836
6,England,Iran,2,0,3.0,0.0,20221108205836
7,USA,Wales,1,1,1.0,1.0,20221108205836
8,Wales,Iran,1,0,3.0,0.0,20221108205836
9,England,USA,1,1,1.0,1.0,20221108205836
10,Iran,USA,1,1,1.0,1.0,20221108205836
11,Wales,England,1,1,1.0,1.0,20221108205836
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205836
13,Mexico,Poland,1,0,3.0,0.0,20221108205836
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205836
15,Argentina,Mexico,1,0,3.0,0.0,20221108205836
16,Poland,Argentina,1,1,1.0,1.0,20221108205836
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205836
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205836
19,France,Australia,2,0,3.0,0.0,20221108205836
20,Tunisia,Australia,1,1,1.0,1.0,20221108205836
21,France,Denmark,1,1,1.0,1.0,20221108205836
22,Australia,Denmark,1,1,1.0,1.0,20221108205836
23,Tunisia,France,1,1,1.0,1.0,20221108205836
24,Germany,Japan,1,0,3.0,0.0,20221108205836
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205836
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205836
27,Spain,Germany,1,1,1.0,1.0,20221108205836
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205836
29,Japan,Spain,1,1,1.0,1.0,20221108205836
30,Morocco,Croatia,1,1,1.0,1.0,20221108205836
31,Belgium,Canada,2,0,3.0,0.0,20221108205836
32,Belgium,Morocco,2,0,3.0,0.0,20221108205836
33,Croatia,Canada,1,0,3.0,0.0,20221108205836
34,Canada,Morocco,1,1,1.0,1.0,20221108205836
35,Croatia,Belgium,1,1,1.0,1.0,20221108205836
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205836
37,Brazil,Serbia,2,0,3.0,0.0,20221108205836
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205836
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205836
40,Cameroon,Brazil,0,1,0.0,3.0,20221108205836
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205836
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205836
43,Portugal,Ghana,2,0,3.0,0.0,20221108205836
44,South Korea,Ghana,1,1,1.0,1.0,20221108205836
45,Portugal,Uruguay,1,0,3.0,0.0,20221108205836
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205836
47,South Korea,Portugal,1,1,1.0,1.0,20221108205836
