,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212418
1,Senegal,Netherlands,2,3,0.0,3.0,20221106212418
2,Qatar,Senegal,0,1,0.0,3.0,20221106212418
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106212418
4,Ecuador,Senegal,3,2,3.0,0.0,20221106212418
5,Netherlands,Qatar,3,0,3.0,0.0,20221106212418
6,England,Iran,2,1,3.0,0.0,20221106212418
7,USA,Wales,3,1,3.0,0.0,20221106212418
8,Wales,Iran,1,3,0.0,3.0,20221106212418
9,England,USA,2,0,3.0,0.0,20221106212418
10,Iran,USA,0,0,1.0,1.0,20221106212418
11,Wales,England,0,0,1.0,1.0,20221106212418
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212418
13,Mexico,Poland,0,2,0.0,3.0,20221106212418
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212418
15,Argentina,Mexico,0,0,1.0,1.0,20221106212418
16,Poland,Argentina,0,0,1.0,1.0,20221106212418
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212418
18,Denmark,Tunisia,1,0,3.0,0.0,20221106212418
19,France,Australia,2,1,3.0,0.0,20221106212418
20,Tunisia,Australia,3,3,1.0,1.0,20221106212418
21,France,Denmark,1,0,3.0,0.0,20221106212418
22,Australia,Denmark,1,1,1.0,1.0,20221106212418
23,Tunisia,France,0,4,0.0,3.0,20221106212418
24,Germany,Japan,1,0,3.0,0.0,20221106212418
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212418
26,Japan,Costa Rica,1,1,1.0,1.0,20221106212418
27,Spain,Germany,2,2,1.0,1.0,20221106212418
28,Costa Rica,Germany,0,2,0.0,3.0,20221106212418
29,Japan,Spain,0,1,0.0,3.0,20221106212418
30,Morocco,Croatia,0,2,0.0,3.0,20221106212418
31,Belgium,Canada,4,2,3.0,0.0,20221106212418
32,Belgium,Morocco,3,3,1.0,1.0,20221106212418
33,Croatia,Canada,4,1,3.0,0.0,20221106212418
34,Canada,Morocco,0,2,0.0,3.0,20221106212418
35,Croatia,Belgium,1,0,3.0,0.0,20221106212418
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212418
37,Brazil,Serbia,2,1,3.0,0.0,20221106212418
38,Cameroon,Serbia,2,2,1.0,1.0,20221106212418
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212418
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212418
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212418
42,Uruguay,South Korea,3,3,1.0,1.0,20221106212418
43,Portugal,Ghana,3,0,3.0,0.0,20221106212418
44,South Korea,Ghana,1,1,1.0,1.0,20221106212418
45,Portugal,Uruguay,0,2,0.0,3.0,20221106212418
46,Ghana,Uruguay,1,0,3.0,0.0,20221106212418
47,South Korea,Portugal,3,2,3.0,0.0,20221106212418
