,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204848
1,Senegal,Netherlands,2,1,3.0,0.0,20221107204848
2,Qatar,Senegal,0,1,0.0,3.0,20221107204848
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204848
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204848
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204848
6,England,Iran,3,0,3.0,0.0,20221107204848
7,USA,Wales,2,1,3.0,0.0,20221107204848
8,Wales,Iran,3,2,3.0,0.0,20221107204848
9,England,USA,0,0,1.0,1.0,20221107204848
10,Iran,USA,0,2,0.0,3.0,20221107204848
11,Wales,England,2,2,1.0,1.0,20221107204848
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204848
13,Mexico,Poland,1,2,0.0,3.0,20221107204848
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107204848
15,Argentina,Mexico,0,0,1.0,1.0,20221107204848
16,Poland,Argentina,2,2,1.0,1.0,20221107204848
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204848
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204848
19,France,Australia,3,0,3.0,0.0,20221107204848
20,Tunisia,Australia,3,3,1.0,1.0,20221107204848
21,France,Denmark,0,1,0.0,3.0,20221107204848
22,Australia,Denmark,0,2,0.0,3.0,20221107204848
23,Tunisia,France,0,2,0.0,3.0,20221107204848
24,Germany,Japan,3,3,1.0,1.0,20221107204848
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204848
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204848
27,Spain,Germany,1,1,1.0,1.0,20221107204848
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204848
29,Japan,Spain,0,1,0.0,3.0,20221107204848
30,Morocco,Croatia,0,2,0.0,3.0,20221107204848
31,Belgium,Canada,1,0,3.0,0.0,20221107204848
32,Belgium,Morocco,2,0,3.0,0.0,20221107204848
33,Croatia,Canada,1,0,3.0,0.0,20221107204848
34,Canada,Morocco,0,2,0.0,3.0,20221107204848
35,Croatia,Belgium,1,0,3.0,0.0,20221107204848
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107204848
37,Brazil,Serbia,0,2,0.0,3.0,20221107204848
38,Cameroon,Serbia,0,1,0.0,3.0,20221107204848
39,Brazil,Switzerland,3,4,0.0,3.0,20221107204848
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204848
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204848
42,Uruguay,South Korea,2,1,3.0,0.0,20221107204848
43,Portugal,Ghana,3,1,3.0,0.0,20221107204848
44,South Korea,Ghana,0,0,1.0,1.0,20221107204848
45,Portugal,Uruguay,1,3,0.0,3.0,20221107204848
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204848
47,South Korea,Portugal,3,2,3.0,0.0,20221107204848
