,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215234
1,Senegal,Netherlands,0,2,0.0,3.0,20221106215234
2,Qatar,Senegal,0,2,0.0,3.0,20221106215234
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106215234
4,Ecuador,Senegal,1,2,0.0,3.0,20221106215234
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215234
6,England,Iran,3,3,1.0,1.0,20221106215234
7,USA,Wales,1,2,0.0,3.0,20221106215234
8,Wales,Iran,0,2,0.0,3.0,20221106215234
9,England,USA,1,0,3.0,0.0,20221106215234
10,Iran,USA,0,2,0.0,3.0,20221106215234
11,Wales,England,2,2,1.0,1.0,20221106215234
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215234
13,Mexico,Poland,1,2,0.0,3.0,20221106215234
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106215234
15,Argentina,Mexico,0,0,1.0,1.0,20221106215234
16,Poland,Argentina,2,2,1.0,1.0,20221106215234
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215234
18,Denmark,Tunisia,3,0,3.0,0.0,20221106215234
19,France,Australia,3,0,3.0,0.0,20221106215234
20,Tunisia,Australia,2,3,0.0,3.0,20221106215234
21,France,Denmark,1,1,1.0,1.0,20221106215234
22,Australia,Denmark,0,2,0.0,3.0,20221106215234
23,Tunisia,France,0,2,0.0,3.0,20221106215234
24,Germany,Japan,2,1,3.0,0.0,20221106215234
25,Spain,Costa Rica,1,0,3.0,0.0,20221106215234
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215234
27,Spain,Germany,1,1,1.0,1.0,20221106215234
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215234
29,Japan,Spain,0,1,0.0,3.0,20221106215234
30,Morocco,Croatia,0,2,0.0,3.0,20221106215234
31,Belgium,Canada,1,0,3.0,0.0,20221106215234
32,Belgium,Morocco,2,0,3.0,0.0,20221106215234
33,Croatia,Canada,1,0,3.0,0.0,20221106215234
34,Canada,Morocco,0,2,0.0,3.0,20221106215234
35,Croatia,Belgium,1,0,3.0,0.0,20221106215234
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215234
37,Brazil,Serbia,0,2,0.0,3.0,20221106215234
38,Cameroon,Serbia,1,3,0.0,3.0,20221106215234
39,Brazil,Switzerland,3,4,0.0,3.0,20221106215234
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215234
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215234
42,Uruguay,South Korea,2,1,3.0,0.0,20221106215234
43,Portugal,Ghana,3,1,3.0,0.0,20221106215234
44,South Korea,Ghana,0,0,1.0,1.0,20221106215234
45,Portugal,Uruguay,1,3,0.0,3.0,20221106215234
46,Ghana,Uruguay,0,2,0.0,3.0,20221106215234
47,South Korea,Portugal,3,2,3.0,0.0,20221106215234
