,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202354
1,Senegal,Netherlands,0,2,0.0,3.0,20221107202354
2,Qatar,Senegal,0,2,0.0,3.0,20221107202354
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107202354
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202354
5,Netherlands,Qatar,5,0,3.0,0.0,20221107202354
6,England,Iran,1,2,0.0,3.0,20221107202354
7,USA,Wales,0,1,0.0,3.0,20221107202354
8,Wales,Iran,0,2,0.0,3.0,20221107202354
9,England,USA,1,0,3.0,0.0,20221107202354
10,Iran,USA,0,2,0.0,3.0,20221107202354
11,Wales,England,2,2,1.0,1.0,20221107202354
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202354
13,Mexico,Poland,1,2,0.0,3.0,20221107202354
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221107202354
15,Argentina,Mexico,0,0,1.0,1.0,20221107202354
16,Poland,Argentina,2,2,1.0,1.0,20221107202354
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202354
18,Denmark,Tunisia,3,0,3.0,0.0,20221107202354
19,France,Australia,2,0,3.0,0.0,20221107202354
20,Tunisia,Australia,2,3,0.0,3.0,20221107202354
21,France,Denmark,1,1,1.0,1.0,20221107202354
22,Australia,Denmark,0,2,0.0,3.0,20221107202354
23,Tunisia,France,0,2,0.0,3.0,20221107202354
24,Germany,Japan,2,1,3.0,0.0,20221107202354
25,Spain,Costa Rica,1,0,3.0,0.0,20221107202354
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202354
27,Spain,Germany,1,1,1.0,1.0,20221107202354
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202354
29,Japan,Spain,0,1,0.0,3.0,20221107202354
30,Morocco,Croatia,0,2,0.0,3.0,20221107202354
31,Belgium,Canada,1,0,3.0,0.0,20221107202354
32,Belgium,Morocco,2,0,3.0,0.0,20221107202354
33,Croatia,Canada,1,0,3.0,0.0,20221107202354
34,Canada,Morocco,0,2,0.0,3.0,20221107202354
35,Croatia,Belgium,1,0,3.0,0.0,20221107202354
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107202354
37,Brazil,Serbia,0,2,0.0,3.0,20221107202354
38,Cameroon,Serbia,1,3,0.0,3.0,20221107202354
39,Brazil,Switzerland,3,4,0.0,3.0,20221107202354
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202354
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202354
42,Uruguay,South Korea,0,2,0.0,3.0,20221107202354
43,Portugal,Ghana,5,1,3.0,0.0,20221107202354
44,South Korea,Ghana,0,0,1.0,1.0,20221107202354
45,Portugal,Uruguay,1,3,0.0,3.0,20221107202354
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202354
47,South Korea,Portugal,3,2,3.0,0.0,20221107202354
