,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203303
1,Senegal,Netherlands,0,2,0.0,3.0,20221107203303
2,Qatar,Senegal,0,2,0.0,3.0,20221107203303
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203303
4,Ecuador,Senegal,1,2,0.0,3.0,20221107203303
5,Netherlands,Qatar,5,0,3.0,0.0,20221107203303
6,England,Iran,1,2,0.0,3.0,20221107203303
7,USA,Wales,0,1,0.0,3.0,20221107203303
8,Wales,Iran,0,2,0.0,3.0,20221107203303
9,England,USA,1,0,3.0,0.0,20221107203303
10,Iran,USA,0,2,0.0,3.0,20221107203303
11,Wales,England,2,2,1.0,1.0,20221107203303
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203303
13,Mexico,Poland,1,2,0.0,3.0,20221107203303
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221107203303
15,Argentina,Mexico,0,0,1.0,1.0,20221107203303
16,Poland,Argentina,2,2,1.0,1.0,20221107203303
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203303
18,Denmark,Tunisia,2,1,3.0,0.0,20221107203303
19,France,Australia,2,0,3.0,0.0,20221107203303
20,Tunisia,Australia,1,2,0.0,3.0,20221107203303
21,France,Denmark,1,3,0.0,3.0,20221107203303
22,Australia,Denmark,0,2,0.0,3.0,20221107203303
23,Tunisia,France,0,3,0.0,3.0,20221107203303
24,Germany,Japan,3,0,3.0,0.0,20221107203303
25,Spain,Costa Rica,1,0,3.0,0.0,20221107203303
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203303
27,Spain,Germany,1,1,1.0,1.0,20221107203303
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203303
29,Japan,Spain,0,1,0.0,3.0,20221107203303
30,Morocco,Croatia,0,2,0.0,3.0,20221107203303
31,Belgium,Canada,1,0,3.0,0.0,20221107203303
32,Belgium,Morocco,2,0,3.0,0.0,20221107203303
33,Croatia,Canada,1,0,3.0,0.0,20221107203303
34,Canada,Morocco,0,2,0.0,3.0,20221107203303
35,Croatia,Belgium,1,0,3.0,0.0,20221107203303
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107203303
37,Brazil,Serbia,0,2,0.0,3.0,20221107203303
38,Cameroon,Serbia,1,3,0.0,3.0,20221107203303
39,Brazil,Switzerland,1,1,1.0,1.0,20221107203303
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203303
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203303
42,Uruguay,South Korea,3,3,1.0,1.0,20221107203303
43,Portugal,Ghana,5,1,3.0,0.0,20221107203303
44,South Korea,Ghana,0,0,1.0,1.0,20221107203303
45,Portugal,Uruguay,0,1,0.0,3.0,20221107203303
46,Ghana,Uruguay,0,2,0.0,3.0,20221107203303
47,South Korea,Portugal,3,2,3.0,0.0,20221107203303
