,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212054
1,Senegal,Netherlands,0,2,0.0,3.0,20221106212054
2,Qatar,Senegal,0,2,0.0,3.0,20221106212054
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212054
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212054
5,Netherlands,Qatar,6,0,3.0,0.0,20221106212054
6,England,Iran,0,2,0.0,3.0,20221106212054
7,USA,Wales,0,0,1.0,1.0,20221106212054
8,Wales,Iran,0,2,0.0,3.0,20221106212054
9,England,USA,1,0,3.0,0.0,20221106212054
10,Iran,USA,0,2,0.0,3.0,20221106212054
11,Wales,England,2,2,1.0,1.0,20221106212054
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212054
13,Mexico,Poland,1,2,0.0,3.0,20221106212054
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106212054
15,Argentina,Mexico,0,0,1.0,1.0,20221106212054
16,Poland,Argentina,2,2,1.0,1.0,20221106212054
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212054
18,Denmark,Tunisia,3,3,1.0,1.0,20221106212054
19,France,Australia,2,0,3.0,0.0,20221106212054
20,Tunisia,Australia,2,3,0.0,3.0,20221106212054
21,France,Denmark,1,1,1.0,1.0,20221106212054
22,Australia,Denmark,0,2,0.0,3.0,20221106212054
23,Tunisia,France,0,2,0.0,3.0,20221106212054
24,Germany,Japan,3,0,3.0,0.0,20221106212054
25,Spain,Costa Rica,1,0,3.0,0.0,20221106212054
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212054
27,Spain,Germany,1,1,1.0,1.0,20221106212054
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212054
29,Japan,Spain,0,1,0.0,3.0,20221106212054
30,Morocco,Croatia,0,2,0.0,3.0,20221106212054
31,Belgium,Canada,1,0,3.0,0.0,20221106212054
32,Belgium,Morocco,2,0,3.0,0.0,20221106212054
33,Croatia,Canada,1,0,3.0,0.0,20221106212054
34,Canada,Morocco,0,2,0.0,3.0,20221106212054
35,Croatia,Belgium,1,0,3.0,0.0,20221106212054
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212054
37,Brazil,Serbia,0,2,0.0,3.0,20221106212054
38,Cameroon,Serbia,1,3,0.0,3.0,20221106212054
39,Brazil,Switzerland,3,4,0.0,3.0,20221106212054
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212054
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212054
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212054
43,Portugal,Ghana,3,1,3.0,0.0,20221106212054
44,South Korea,Ghana,0,0,1.0,1.0,20221106212054
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212054
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212054
47,South Korea,Portugal,3,2,3.0,0.0,20221106212054
