,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213159
1,Senegal,Netherlands,0,2,0.0,3.0,20221106213159
2,Qatar,Senegal,0,2,0.0,3.0,20221106213159
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213159
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213159
5,Netherlands,Qatar,5,0,3.0,0.0,20221106213159
6,England,Iran,0,2,0.0,3.0,20221106213159
7,USA,Wales,2,3,0.0,3.0,20221106213159
8,Wales,Iran,0,2,0.0,3.0,20221106213159
9,England,USA,1,0,3.0,0.0,20221106213159
10,Iran,USA,0,2,0.0,3.0,20221106213159
11,Wales,England,2,2,1.0,1.0,20221106213159
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106213159
13,Mexico,Poland,0,0,1.0,1.0,20221106213159
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106213159
15,Argentina,Mexico,0,0,1.0,1.0,20221106213159
16,Poland,Argentina,2,2,1.0,1.0,20221106213159
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213159
18,Denmark,Tunisia,3,3,1.0,1.0,20221106213159
19,France,Australia,2,0,3.0,0.0,20221106213159
20,Tunisia,Australia,1,2,0.0,3.0,20221106213159
21,France,Denmark,1,1,1.0,1.0,20221106213159
22,Australia,Denmark,0,2,0.0,3.0,20221106213159
23,Tunisia,France,0,3,0.0,3.0,20221106213159
24,Germany,Japan,2,1,3.0,0.0,20221106213159
25,Spain,Costa Rica,1,0,3.0,0.0,20221106213159
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213159
27,Spain,Germany,1,1,1.0,1.0,20221106213159
28,Costa Rica,Germany,1,3,0.0,3.0,20221106213159
29,Japan,Spain,0,1,0.0,3.0,20221106213159
30,Morocco,Croatia,0,2,0.0,3.0,20221106213159
31,Belgium,Canada,1,0,3.0,0.0,20221106213159
32,Belgium,Morocco,2,0,3.0,0.0,20221106213159
33,Croatia,Canada,1,0,3.0,0.0,20221106213159
34,Canada,Morocco,0,2,0.0,3.0,20221106213159
35,Croatia,Belgium,1,0,3.0,0.0,20221106213159
36,Switzerland,Cameroon,3,1,3.0,0.0,20221106213159
37,Brazil,Serbia,0,2,0.0,3.0,20221106213159
38,Cameroon,Serbia,1,3,0.0,3.0,20221106213159
39,Brazil,Switzerland,0,2,0.0,3.0,20221106213159
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213159
41,Serbia,Switzerland,2,3,0.0,3.0,20221106213159
42,Uruguay,South Korea,1,2,0.0,3.0,20221106213159
43,Portugal,Ghana,5,1,3.0,0.0,20221106213159
44,South Korea,Ghana,0,0,1.0,1.0,20221106213159
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213159
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213159
47,South Korea,Portugal,3,2,3.0,0.0,20221106213159
