,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211307
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211307
2,Qatar,Senegal,0,1,0.0,3.0,20221106211307
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106211307
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211307
5,Netherlands,Qatar,2,0,3.0,0.0,20221106211307
6,England,Iran,3,0,3.0,0.0,20221106211307
7,USA,Wales,2,2,1.0,1.0,20221106211307
8,Wales,Iran,1,1,1.0,1.0,20221106211307
9,England,USA,1,0,3.0,0.0,20221106211307
10,Iran,USA,0,2,0.0,3.0,20221106211307
11,Wales,England,2,2,1.0,1.0,20221106211307
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211307
13,Mexico,Poland,0,1,0.0,3.0,20221106211307
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106211307
15,Argentina,Mexico,0,0,1.0,1.0,20221106211307
16,Poland,Argentina,2,2,1.0,1.0,20221106211307
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211307
18,Denmark,Tunisia,1,1,1.0,1.0,20221106211307
19,France,Australia,3,0,3.0,0.0,20221106211307
20,Tunisia,Australia,3,3,1.0,1.0,20221106211307
21,France,Denmark,1,2,0.0,3.0,20221106211307
22,Australia,Denmark,1,1,1.0,1.0,20221106211307
23,Tunisia,France,0,2,0.0,3.0,20221106211307
24,Germany,Japan,3,2,3.0,0.0,20221106211307
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211307
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211307
27,Spain,Germany,1,2,0.0,3.0,20221106211307
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211307
29,Japan,Spain,0,1,0.0,3.0,20221106211307
30,Morocco,Croatia,0,2,0.0,3.0,20221106211307
31,Belgium,Canada,3,1,3.0,0.0,20221106211307
32,Belgium,Morocco,3,3,1.0,1.0,20221106211307
33,Croatia,Canada,1,0,3.0,0.0,20221106211307
34,Canada,Morocco,0,2,0.0,3.0,20221106211307
35,Croatia,Belgium,1,0,3.0,0.0,20221106211307
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211307
37,Brazil,Serbia,2,1,3.0,0.0,20221106211307
38,Cameroon,Serbia,2,0,3.0,0.0,20221106211307
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211307
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211307
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211307
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211307
43,Portugal,Ghana,3,0,3.0,0.0,20221106211307
44,South Korea,Ghana,1,1,1.0,1.0,20221106211307
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211307
46,Ghana,Uruguay,1,0,3.0,0.0,20221106211307
47,South Korea,Portugal,3,2,3.0,0.0,20221106211307
