,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108211002
1,Senegal,Netherlands,0,0,1.0,1.0,20221108211002
2,Qatar,Senegal,1,2,0.0,3.0,20221108211002
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108211002
4,Ecuador,Senegal,1,2,0.0,3.0,20221108211002
5,Netherlands,Qatar,3,0,3.0,0.0,20221108211002
6,England,Iran,2,2,1.0,1.0,20221108211002
7,USA,Wales,1,1,1.0,1.0,20221108211002
8,Wales,Iran,4,3,3.0,0.0,20221108211002
9,England,USA,0,2,0.0,3.0,20221108211002
10,Iran,USA,3,1,3.0,0.0,20221108211002
11,Wales,England,0,3,0.0,3.0,20221108211002
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108211002
13,Mexico,Poland,2,2,1.0,1.0,20221108211002
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108211002
15,Argentina,Mexico,1,0,3.0,0.0,20221108211002
16,Poland,Argentina,1,2,0.0,3.0,20221108211002
17,Saudi Arabia,Mexico,2,1,3.0,0.0,20221108211002
18,Denmark,Tunisia,1,2,0.0,3.0,20221108211002
19,France,Australia,3,0,3.0,0.0,20221108211002
20,Tunisia,Australia,1,1,1.0,1.0,20221108211002
21,France,Denmark,0,1,0.0,3.0,20221108211002
22,Australia,Denmark,0,3,0.0,3.0,20221108211002
23,Tunisia,France,1,7,0.0,3.0,20221108211002
24,Germany,Japan,1,0,3.0,0.0,20221108211002
25,Spain,Costa Rica,2,1,3.0,0.0,20221108211002
26,Japan,Costa Rica,3,0,3.0,0.0,20221108211002
27,Spain,Germany,0,1,0.0,3.0,20221108211002
28,Costa Rica,Germany,2,0,3.0,0.0,20221108211002
29,Japan,Spain,0,1,0.0,3.0,20221108211002
30,Morocco,Croatia,2,2,1.0,1.0,20221108211002
31,Belgium,Canada,4,1,3.0,0.0,20221108211002
32,Belgium,Morocco,2,2,1.0,1.0,20221108211002
33,Croatia,Canada,0,1,0.0,3.0,20221108211002
34,Canada,Morocco,2,2,1.0,1.0,20221108211002
35,Croatia,Belgium,1,1,1.0,1.0,20221108211002
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108211002
37,Brazil,Serbia,2,0,3.0,0.0,20221108211002
38,Cameroon,Serbia,0,3,0.0,3.0,20221108211002
39,Brazil,Switzerland,0,0,1.0,1.0,20221108211002
40,Cameroon,Brazil,1,2,0.0,3.0,20221108211002
41,Serbia,Switzerland,0,2,0.0,3.0,20221108211002
42,Uruguay,South Korea,4,3,3.0,0.0,20221108211002
43,Portugal,Ghana,1,1,1.0,1.0,20221108211002
44,South Korea,Ghana,1,2,0.0,3.0,20221108211002
45,Portugal,Uruguay,0,0,1.0,1.0,20221108211002
46,Ghana,Uruguay,2,1,3.0,0.0,20221108211002
47,South Korea,Portugal,0,3,0.0,3.0,20221108211002
