,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221400
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221400
2,Qatar,Senegal,2,1,3.0,0.0,20221106221400
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106221400
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221400
5,Netherlands,Qatar,1,0,3.0,0.0,20221106221400
6,England,Iran,3,0,3.0,0.0,20221106221400
7,USA,Wales,3,1,3.0,0.0,20221106221400
8,Wales,Iran,1,2,0.0,3.0,20221106221400
9,England,USA,2,0,3.0,0.0,20221106221400
10,Iran,USA,1,1,1.0,1.0,20221106221400
11,Wales,England,0,0,1.0,1.0,20221106221400
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106221400
13,Mexico,Poland,2,3,0.0,3.0,20221106221400
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221106221400
15,Argentina,Mexico,0,0,1.0,1.0,20221106221400
16,Poland,Argentina,0,0,1.0,1.0,20221106221400
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221400
18,Denmark,Tunisia,2,1,3.0,0.0,20221106221400
19,France,Australia,0,1,0.0,3.0,20221106221400
20,Tunisia,Australia,3,3,1.0,1.0,20221106221400
21,France,Denmark,2,2,1.0,1.0,20221106221400
22,Australia,Denmark,1,1,1.0,1.0,20221106221400
23,Tunisia,France,1,3,0.0,3.0,20221106221400
24,Germany,Japan,2,1,3.0,0.0,20221106221400
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221400
26,Japan,Costa Rica,1,1,1.0,1.0,20221106221400
27,Spain,Germany,2,2,1.0,1.0,20221106221400
28,Costa Rica,Germany,0,2,0.0,3.0,20221106221400
29,Japan,Spain,0,1,0.0,3.0,20221106221400
30,Morocco,Croatia,0,2,0.0,3.0,20221106221400
31,Belgium,Canada,2,0,3.0,0.0,20221106221400
32,Belgium,Morocco,3,3,1.0,1.0,20221106221400
33,Croatia,Canada,1,0,3.0,0.0,20221106221400
34,Canada,Morocco,0,2,0.0,3.0,20221106221400
35,Croatia,Belgium,1,0,3.0,0.0,20221106221400
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106221400
37,Brazil,Serbia,2,1,3.0,0.0,20221106221400
38,Cameroon,Serbia,0,3,0.0,3.0,20221106221400
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221400
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221400
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221400
42,Uruguay,South Korea,3,3,1.0,1.0,20221106221400
43,Portugal,Ghana,3,1,3.0,0.0,20221106221400
44,South Korea,Ghana,5,0,3.0,0.0,20221106221400
45,Portugal,Uruguay,0,2,0.0,3.0,20221106221400
46,Ghana,Uruguay,0,0,1.0,1.0,20221106221400
47,South Korea,Portugal,3,2,3.0,0.0,20221106221400
