,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202646
1,Senegal,Netherlands,0,2,0.0,3.0,20221107202646
2,Qatar,Senegal,0,2,0.0,3.0,20221107202646
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107202646
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202646
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202646
6,England,Iran,2,1,3.0,0.0,20221107202646
7,USA,Wales,1,2,0.0,3.0,20221107202646
8,Wales,Iran,0,2,0.0,3.0,20221107202646
9,England,USA,1,0,3.0,0.0,20221107202646
10,Iran,USA,0,2,0.0,3.0,20221107202646
11,Wales,England,2,2,1.0,1.0,20221107202646
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202646
13,Mexico,Poland,1,2,0.0,3.0,20221107202646
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221107202646
15,Argentina,Mexico,0,0,1.0,1.0,20221107202646
16,Poland,Argentina,2,2,1.0,1.0,20221107202646
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202646
18,Denmark,Tunisia,3,0,3.0,0.0,20221107202646
19,France,Australia,3,0,3.0,0.0,20221107202646
20,Tunisia,Australia,2,3,0.0,3.0,20221107202646
21,France,Denmark,1,1,1.0,1.0,20221107202646
22,Australia,Denmark,0,2,0.0,3.0,20221107202646
23,Tunisia,France,0,2,0.0,3.0,20221107202646
24,Germany,Japan,3,0,3.0,0.0,20221107202646
25,Spain,Costa Rica,1,0,3.0,0.0,20221107202646
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202646
27,Spain,Germany,1,1,1.0,1.0,20221107202646
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202646
29,Japan,Spain,0,1,0.0,3.0,20221107202646
30,Morocco,Croatia,0,2,0.0,3.0,20221107202646
31,Belgium,Canada,1,0,3.0,0.0,20221107202646
32,Belgium,Morocco,2,0,3.0,0.0,20221107202646
33,Croatia,Canada,1,0,3.0,0.0,20221107202646
34,Canada,Morocco,0,2,0.0,3.0,20221107202646
35,Croatia,Belgium,1,0,3.0,0.0,20221107202646
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107202646
37,Brazil,Serbia,0,2,0.0,3.0,20221107202646
38,Cameroon,Serbia,1,3,0.0,3.0,20221107202646
39,Brazil,Switzerland,3,4,0.0,3.0,20221107202646
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202646
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202646
42,Uruguay,South Korea,3,3,1.0,1.0,20221107202646
43,Portugal,Ghana,3,1,3.0,0.0,20221107202646
44,South Korea,Ghana,0,0,1.0,1.0,20221107202646
45,Portugal,Uruguay,1,3,0.0,3.0,20221107202646
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202646
47,South Korea,Portugal,3,2,3.0,0.0,20221107202646
