,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215617
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215617
2,Qatar,Senegal,0,1,0.0,3.0,20221106215617
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106215617
4,Ecuador,Senegal,3,2,3.0,0.0,20221106215617
5,Netherlands,Qatar,1,0,3.0,0.0,20221106215617
6,England,Iran,1,0,3.0,0.0,20221106215617
7,USA,Wales,3,1,3.0,0.0,20221106215617
8,Wales,Iran,0,0,1.0,1.0,20221106215617
9,England,USA,2,0,3.0,0.0,20221106215617
10,Iran,USA,1,1,1.0,1.0,20221106215617
11,Wales,England,0,0,1.0,1.0,20221106215617
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215617
13,Mexico,Poland,2,3,0.0,3.0,20221106215617
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106215617
15,Argentina,Mexico,0,0,1.0,1.0,20221106215617
16,Poland,Argentina,2,2,1.0,1.0,20221106215617
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215617
18,Denmark,Tunisia,2,1,3.0,0.0,20221106215617
19,France,Australia,1,0,3.0,0.0,20221106215617
20,Tunisia,Australia,3,3,1.0,1.0,20221106215617
21,France,Denmark,2,2,1.0,1.0,20221106215617
22,Australia,Denmark,1,1,1.0,1.0,20221106215617
23,Tunisia,France,0,2,0.0,3.0,20221106215617
24,Germany,Japan,3,2,3.0,0.0,20221106215617
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215617
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215617
27,Spain,Germany,1,2,0.0,3.0,20221106215617
28,Costa Rica,Germany,0,2,0.0,3.0,20221106215617
29,Japan,Spain,0,1,0.0,3.0,20221106215617
30,Morocco,Croatia,0,2,0.0,3.0,20221106215617
31,Belgium,Canada,2,0,3.0,0.0,20221106215617
32,Belgium,Morocco,3,3,1.0,1.0,20221106215617
33,Croatia,Canada,1,0,3.0,0.0,20221106215617
34,Canada,Morocco,0,2,0.0,3.0,20221106215617
35,Croatia,Belgium,1,0,3.0,0.0,20221106215617
36,Switzerland,Cameroon,1,1,1.0,1.0,20221106215617
37,Brazil,Serbia,2,1,3.0,0.0,20221106215617
38,Cameroon,Serbia,1,1,1.0,1.0,20221106215617
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215617
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215617
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215617
42,Uruguay,South Korea,3,3,1.0,1.0,20221106215617
43,Portugal,Ghana,3,0,3.0,0.0,20221106215617
44,South Korea,Ghana,1,1,1.0,1.0,20221106215617
45,Portugal,Uruguay,0,2,0.0,3.0,20221106215617
46,Ghana,Uruguay,0,1,0.0,3.0,20221106215617
47,South Korea,Portugal,3,2,3.0,0.0,20221106215617
