,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203742
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203742
2,Qatar,Senegal,0,2,0.0,3.0,20221108203742
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203742
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203742
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203742
6,England,Iran,2,1,3.0,0.0,20221108203742
7,USA,Wales,1,2,0.0,3.0,20221108203742
8,Wales,Iran,0,2,0.0,3.0,20221108203742
9,England,USA,1,0,3.0,0.0,20221108203742
10,Iran,USA,0,2,0.0,3.0,20221108203742
11,Wales,England,1,1,1.0,1.0,20221108203742
12,Argentina,Saudi Arabia,3,3,1.0,1.0,20221108203742
13,Mexico,Poland,1,2,0.0,3.0,20221108203742
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221108203742
15,Argentina,Mexico,0,0,1.0,1.0,20221108203742
16,Poland,Argentina,2,2,1.0,1.0,20221108203742
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203742
18,Denmark,Tunisia,0,2,0.0,3.0,20221108203742
19,France,Australia,2,1,3.0,0.0,20221108203742
20,Tunisia,Australia,2,3,0.0,3.0,20221108203742
21,France,Denmark,1,1,1.0,1.0,20221108203742
22,Australia,Denmark,2,3,0.0,3.0,20221108203742
23,Tunisia,France,0,2,0.0,3.0,20221108203742
24,Germany,Japan,0,2,0.0,3.0,20221108203742
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203742
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203742
27,Spain,Germany,1,1,1.0,1.0,20221108203742
28,Costa Rica,Germany,0,1,0.0,3.0,20221108203742
29,Japan,Spain,0,1,0.0,3.0,20221108203742
30,Morocco,Croatia,2,3,0.0,3.0,20221108203742
31,Belgium,Canada,0,0,1.0,1.0,20221108203742
32,Belgium,Morocco,2,0,3.0,0.0,20221108203742
33,Croatia,Canada,1,0,3.0,0.0,20221108203742
34,Canada,Morocco,0,2,0.0,3.0,20221108203742
35,Croatia,Belgium,1,0,3.0,0.0,20221108203742
36,Switzerland,Cameroon,0,2,0.0,3.0,20221108203742
37,Brazil,Serbia,0,2,0.0,3.0,20221108203742
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203742
39,Brazil,Switzerland,3,4,0.0,3.0,20221108203742
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203742
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203742
42,Uruguay,South Korea,3,3,1.0,1.0,20221108203742
43,Portugal,Ghana,0,2,0.0,3.0,20221108203742
44,South Korea,Ghana,0,0,1.0,1.0,20221108203742
45,Portugal,Uruguay,1,3,0.0,3.0,20221108203742
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203742
47,South Korea,Portugal,3,2,3.0,0.0,20221108203742
