,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213338
1,Senegal,Netherlands,0,2,0.0,3.0,20221106213338
2,Qatar,Senegal,0,2,0.0,3.0,20221106213338
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213338
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213338
5,Netherlands,Qatar,5,0,3.0,0.0,20221106213338
6,England,Iran,0,2,0.0,3.0,20221106213338
7,USA,Wales,2,3,0.0,3.0,20221106213338
8,Wales,Iran,0,2,0.0,3.0,20221106213338
9,England,USA,1,0,3.0,0.0,20221106213338
10,Iran,USA,0,2,0.0,3.0,20221106213338
11,Wales,England,2,2,1.0,1.0,20221106213338
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213338
13,Mexico,Poland,0,0,1.0,1.0,20221106213338
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106213338
15,Argentina,Mexico,0,0,1.0,1.0,20221106213338
16,Poland,Argentina,2,2,1.0,1.0,20221106213338
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213338
18,Denmark,Tunisia,2,1,3.0,0.0,20221106213338
19,France,Australia,2,0,3.0,0.0,20221106213338
20,Tunisia,Australia,1,2,0.0,3.0,20221106213338
21,France,Denmark,1,1,1.0,1.0,20221106213338
22,Australia,Denmark,0,2,0.0,3.0,20221106213338
23,Tunisia,France,0,3,0.0,3.0,20221106213338
24,Germany,Japan,3,3,1.0,1.0,20221106213338
25,Spain,Costa Rica,1,0,3.0,0.0,20221106213338
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213338
27,Spain,Germany,1,1,1.0,1.0,20221106213338
28,Costa Rica,Germany,1,3,0.0,3.0,20221106213338
29,Japan,Spain,0,1,0.0,3.0,20221106213338
30,Morocco,Croatia,0,2,0.0,3.0,20221106213338
31,Belgium,Canada,1,0,3.0,0.0,20221106213338
32,Belgium,Morocco,2,0,3.0,0.0,20221106213338
33,Croatia,Canada,1,0,3.0,0.0,20221106213338
34,Canada,Morocco,0,2,0.0,3.0,20221106213338
35,Croatia,Belgium,1,0,3.0,0.0,20221106213338
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213338
37,Brazil,Serbia,0,2,0.0,3.0,20221106213338
38,Cameroon,Serbia,1,3,0.0,3.0,20221106213338
39,Brazil,Switzerland,0,2,0.0,3.0,20221106213338
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213338
41,Serbia,Switzerland,2,3,0.0,3.0,20221106213338
42,Uruguay,South Korea,3,3,1.0,1.0,20221106213338
43,Portugal,Ghana,5,1,3.0,0.0,20221106213338
44,South Korea,Ghana,0,0,1.0,1.0,20221106213338
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213338
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213338
47,South Korea,Portugal,3,2,3.0,0.0,20221106213338
