,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213432
1,Senegal,Netherlands,2,1,3.0,0.0,20221106213432
2,Qatar,Senegal,0,1,0.0,3.0,20221106213432
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213432
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213432
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213432
6,England,Iran,2,1,3.0,0.0,20221106213432
7,USA,Wales,2,1,3.0,0.0,20221106213432
8,Wales,Iran,3,2,3.0,0.0,20221106213432
9,England,USA,0,0,1.0,1.0,20221106213432
10,Iran,USA,0,2,0.0,3.0,20221106213432
11,Wales,England,2,2,1.0,1.0,20221106213432
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213432
13,Mexico,Poland,1,2,0.0,3.0,20221106213432
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106213432
15,Argentina,Mexico,0,0,1.0,1.0,20221106213432
16,Poland,Argentina,2,2,1.0,1.0,20221106213432
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213432
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213432
19,France,Australia,3,0,3.0,0.0,20221106213432
20,Tunisia,Australia,3,3,1.0,1.0,20221106213432
21,France,Denmark,1,1,1.0,1.0,20221106213432
22,Australia,Denmark,0,2,0.0,3.0,20221106213432
23,Tunisia,France,0,2,0.0,3.0,20221106213432
24,Germany,Japan,3,0,3.0,0.0,20221106213432
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213432
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213432
27,Spain,Germany,1,1,1.0,1.0,20221106213432
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213432
29,Japan,Spain,0,1,0.0,3.0,20221106213432
30,Morocco,Croatia,0,2,0.0,3.0,20221106213432
31,Belgium,Canada,1,0,3.0,0.0,20221106213432
32,Belgium,Morocco,2,0,3.0,0.0,20221106213432
33,Croatia,Canada,1,0,3.0,0.0,20221106213432
34,Canada,Morocco,0,2,0.0,3.0,20221106213432
35,Croatia,Belgium,1,0,3.0,0.0,20221106213432
36,Switzerland,Cameroon,0,1,0.0,3.0,20221106213432
37,Brazil,Serbia,0,2,0.0,3.0,20221106213432
38,Cameroon,Serbia,0,1,0.0,3.0,20221106213432
39,Brazil,Switzerland,3,4,0.0,3.0,20221106213432
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213432
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213432
42,Uruguay,South Korea,2,1,3.0,0.0,20221106213432
43,Portugal,Ghana,3,1,3.0,0.0,20221106213432
44,South Korea,Ghana,0,0,1.0,1.0,20221106213432
45,Portugal,Uruguay,1,3,0.0,3.0,20221106213432
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213432
47,South Korea,Portugal,3,2,3.0,0.0,20221106213432
