,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203009
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203009
2,Qatar,Senegal,0,2,0.0,3.0,20221108203009
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203009
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203009
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203009
6,England,Iran,2,1,3.0,0.0,20221108203009
7,USA,Wales,1,2,0.0,3.0,20221108203009
8,Wales,Iran,0,2,0.0,3.0,20221108203009
9,England,USA,1,0,3.0,0.0,20221108203009
10,Iran,USA,0,2,0.0,3.0,20221108203009
11,Wales,England,1,1,1.0,1.0,20221108203009
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221108203009
13,Mexico,Poland,1,2,0.0,3.0,20221108203009
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221108203009
15,Argentina,Mexico,0,0,1.0,1.0,20221108203009
16,Poland,Argentina,2,2,1.0,1.0,20221108203009
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203009
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203009
19,France,Australia,2,1,3.0,0.0,20221108203009
20,Tunisia,Australia,2,3,0.0,3.0,20221108203009
21,France,Denmark,1,1,1.0,1.0,20221108203009
22,Australia,Denmark,2,3,0.0,3.0,20221108203009
23,Tunisia,France,0,2,0.0,3.0,20221108203009
24,Germany,Japan,2,1,3.0,0.0,20221108203009
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203009
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203009
27,Spain,Germany,1,1,1.0,1.0,20221108203009
28,Costa Rica,Germany,0,1,0.0,3.0,20221108203009
29,Japan,Spain,0,1,0.0,3.0,20221108203009
30,Morocco,Croatia,0,2,0.0,3.0,20221108203009
31,Belgium,Canada,0,0,1.0,1.0,20221108203009
32,Belgium,Morocco,2,0,3.0,0.0,20221108203009
33,Croatia,Canada,1,0,3.0,0.0,20221108203009
34,Canada,Morocco,0,2,0.0,3.0,20221108203009
35,Croatia,Belgium,1,0,3.0,0.0,20221108203009
36,Switzerland,Cameroon,0,2,0.0,3.0,20221108203009
37,Brazil,Serbia,0,2,0.0,3.0,20221108203009
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203009
39,Brazil,Switzerland,3,4,0.0,3.0,20221108203009
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203009
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203009
42,Uruguay,South Korea,3,3,1.0,1.0,20221108203009
43,Portugal,Ghana,0,2,0.0,3.0,20221108203009
44,South Korea,Ghana,0,0,1.0,1.0,20221108203009
45,Portugal,Uruguay,1,3,0.0,3.0,20221108203009
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203009
47,South Korea,Portugal,3,2,3.0,0.0,20221108203009
